Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
IRM,Real Estate,REIT—Specialty,119.02,-1.08,-0.12,-0.11,305.9,0.14,10166.67,0.78,-0.82,19.885,154.28,99,73
GE,Industrials,Aerospace & Defense,188.12,-0.22,-0.04,5.08,59.0,,7134.18,3.71,-11.76,63.738,51.53,99,18
QRVO,Technology,Semiconductors,101.5,-5.58,46.99,-2.31,103.41,,6763.11,-0.27,10.39,41.376,,99,92
TRGP,Energy,Oil & Gas Midstream,162.52,0.09,0.12,0.13,-0.07,40.0,3091.7,4.76,1.29,73.064,34.82,98,79
TRV,Financial Services,Insurance—Property & Casualty,233.2,-1.1,-0.45,3.04,34.14,,2261.16,15.78,-1.92,192.627,14.99,98,71
ES,Utilities,Utilities—Regulated Electric,63.86,-0.57,3.47,-4.79,22.75,,1453.93,-0.29,-11.64,32.351,,98,19
FIS,Technology,Information Technology Services,86.49,-1.86,1.93,2.77,26.32,,1307.57,1.01,-14.21,17.242,85.89,98,12
HST,Real Estate,REIT—Hotel & Motel,17.61,-0.12,1.0,0.19,0.13,,1065.25,1.06,9.07,7.764,16.8,98,91
CCL,Consumer Cyclical,Travel Services,20.39,18.57,3.43,-3.25,0.61,,980.83,1.17,44.29,19.351,17.46,97,98
INTU,Technology,Software—Application,619.3,0.0,5.77,0.47,25.66,0.15,846.36,10.42,5.35,58.161,59.18,97,87
PODD,Healthcare,Medical Devices,231.2,2.64,-1.0,1.0,5.9,,819.73,5.52,10.54,26.782,42.23,97,93
EQT,Energy,Oil & Gas E&P,36.62,-11.0,-4.0,4.71,10.0,,674.76,1.53,0.72,10.535,24.45,97,78
BKR,Energy,Oil & Gas Equipment & Services,37.61,0.26,0.05,-0.16,0.41,,637.25,1.97,-1.51,26.993,19.14,97,71
CARR,Industrials,Building Products & Equipment,80.43,7.63,-0.67,0.16,9.79,,628.24,3.76,-2.17,27.257,21.7,96,69
FMC,Basic Materials,Agricultural Inputs,60.38,118.5,-439.5,293.33,8.79,,581.47,11.7,-12.76,32.689,5.18,96,15
DAL,Industrials,Airlines,50.29,-0.03,33.0,-52.17,0.14,,563.94,7.21,6.31,94.267,7.12,96,89
GILD,Healthcare,Drug Manufacturers—General,84.67,3.59,-3.9,-0.52,0.54,,556.71,0.82,-8.06,22.298,103.6,96,39
FOXA,Communication Services,Entertainment,41.35,0.0,5.13,-2.61,0.91,15.1,512.96,3.13,21.95,29.247,13.22,96,96
FOX,Communication Services,Entertainment,38.05,0.0,5.13,-2.61,0.91,15.1,512.96,3.13,21.95,29.247,12.14,96,96
DIS,Communication Services,Entertainment,92.99,145.0,-105.0,6.43,6.76,,462.58,2.61,-6.58,49.209,36.07,95,49
MU,Technology,Semiconductors,105.69,0.0,-1.4,2.56,5.37,6.77,460.71,0.69,46.62,22.725,154.96,95,98
HES,Energy,Oil & Gas E&P,139.43,-0.28,1.36,-0.22,5.37,,440.42,8.58,26.33,39.432,16.29,95,97
WDC,Technology,Computer Hardware,64.05,0.0,3.66,1.33,7.49,6.2,436.45,-2.61,10.51,39.887,,95,93
PCG,Utilities,Utilities—Regulated Electric,19.55,-0.42,0.36,0.56,0.2,0.17,432.44,1.17,-0.69,11.635,16.78,94,74
MMM,Industrials,Conglomerates,133.46,0.24,-0.02,3.2,6.97,,422.89,2.57,-12.84,58.822,52.43,94,15
AMD,Technology,Semiconductors,164.18,1.0,-4.12,1.28,7.0,,421.92,0.84,5.17,14.399,199.87,94,86
TJX,Consumer Cyclical,Apparel Retail,112.59,0.03,-0.3,0.18,0.13,,395.04,4.13,-2.09,48.964,27.54,94,70
PLTR,Technology,Software—Infrastructure,43.52,0.2,0.25,0.33,5.0,,390.13,0.17,14.41,1.127,255.94,94,94
STX,Technology,Computer Hardware,108.12,19.33,2.33,8.78,6.55,,379.21,1.58,-7.71,31.344,69.5,94,42
NXPI,Technology,Semiconductors,236.17,0.04,-0.09,-0.13,-0.04,,378.61,10.69,-11.18,51.066,22.27,93,21
HOLX,Healthcare,Medical Instruments & Supplies,79.92,0.15,-0.43,1.78,6.19,,378.23,2.93,-9.5,16.715,27.24,93,31
ABNB,Consumer Cyclical,Travel Services,132.81,1.12,2.34,-13.42,-0.17,,359.92,7.35,9.41,16.466,18.29,93,91
EL,Consumer Defensive,Household & Personal Products,94.94,0.0,0.06,8.67,11.22,1.09,357.91,1.08,-8.35,43.476,88.98,93,37
GPC,Consumer Cyclical,Auto Parts,133.44,0.18,-0.27,-0.1,-0.16,,336.4,8.65,-8.24,165.736,15.87,93,38
CAH,Healthcare,Medical Distribution,113.84,-0.1,-0.36,71.0,4.84,,335.84,3.45,-1.02,925.824,32.61,92,73
NVDA,Technology,Semiconductors,134.81,0.13,0.23,0.31,1.72,6.28,313.87,2.13,89.69,3.91,63.29,92,99
PRU,Financial Services,Insurance—Life,121.7,0.05,-0.16,2.62,1.38,,287.12,7.83,-6.21,171.697,15.8,92,52
CAG,Consumer Defensive,Packaged Foods,29.44,0.2,0.26,0.07,0.45,9.06,280.44,1.02,-14.49,24.944,28.79,92,11
KMB,Consumer Defensive,Household & Personal Products,141.06,-0.19,0.27,-0.15,4.37,,269.88,6.76,-13.4,60.098,21.04,92,14
FSLR,Technology,Solar,205.04,0.48,-0.07,-0.06,1.04,4.52,260.94,11.21,6.24,35.211,18.87,91,88
CRWD,Technology,Software—Infrastructure,314.92,0.06,-0.22,1.0,3.75,,254.98,0.7,25.84,14.55,457.44,91,97
SMCI,Technology,Computer Hardware,46.47,-0.19,0.3,0.85,0.64,,243.51,2.01,88.58,26.881,23.78,91,99
PGR,Financial Services,Insurance—Property & Casualty,251.78,-0.59,0.35,0.54,3.37,4.27,237.51,11.69,3.89,115.869,21.74,91,85
STZ,Consumer Defensive,Beverages—Brewers,239.6,-2.37,1.23,-0.29,-2.75,,234.11,3.13,-9.32,55.75,77.02,91,32
BKNG,Consumer Cyclical,Travel Services,4288.22,0.98,2.56,-10.09,0.28,,232.24,142.68,7.91,647.782,30.03,90,90
NCLH,Consumer Cyclical,Travel Services,23.02,8.5,7.25,-4.24,0.9,,224.81,0.97,61.92,21.224,24.1,90,98
ROST,Consumer Cyclical,Apparel Retail,141.03,0.09,-0.24,0.37,0.2,,213.29,6.19,-1.45,63.575,23.16,90,72
IFF,Basic Materials,Specialty Chemicals,102.63,1.91,45.39,-103.1,5.09,,212.58,-9.22,0.52,44.357,,90,78
OXY,Energy,Oil & Gas E&P,54.57,0.36,-0.43,-0.12,0.62,,208.24,3.86,-4.33,30.612,14.19,90,61
ALL,Financial Services,Insurance - Property & Casualty,185.79,0.0,-0.24,35.81,2.17,4.44,189.86,10.98,-0.76,229.416,17.15,89,74
IR,Industrials,Specialty Industrial Machinery,98.56,-0.09,-0.14,0.12,0.05,,168.58,2.02,-1.3,17.409,49.88,89,72
DUK,Utilities,Utilities—Regulated Electric,113.12,-0.27,-0.05,-0.05,4.53,0.43,163.63,5.85,-4.14,38.355,19.52,89,62
SJM,Consumer Defensive,Packaged Foods,117.02,0.21,0.26,-0.68,-0.03,4.95,159.45,7.08,-0.67,80.881,16.5,89,75
AES,Utilities,Utilities - Diversified,17.33,-1.3,0.29,0.41,5.5,1.82,150.19,1.05,-11.45,18.158,16.5,89,20
KMI,Energy,Oil & Gas Midstream,23.72,-0.27,0.22,0.12,0.0,,148.71,1.09,-7.95,6.911,22.66,88,41
NWSA,Communication Services,Entertainment,25.68,0.0,-4.4,4.4,6.0,-0.8,140.31,0.46,-8.5,17.656,56.37,88,35
EXPE,Consumer Cyclical,Travel Services,150.86,3.95,-2.03,-2.1,0.11,,137.19,5.55,3.58,96.863,27.12,88,84
MRNA,Healthcare,Biotechnology,56.83,-0.08,-6.39,17.72,0.09,,136.01,-15.35,634.29,13.22,,88,99
NWS,Communication Services,Entertainment,27.03,0.0,-4.4,4.4,6.0,-0.8,131.34,0.46,-8.5,17.656,59.57,88,35
PANW,Technology,Software—Infrastructure,369.4,0.0,-5.36,7.68,0.16,1.46,126.05,7.28,3.21,25.149,51.26,87,83
APTV,Consumer Cyclical,Auto Parts,70.75,3.39,-3.15,-0.76,3.13,0.46,123.36,13.25,-9.58,72.061,5.38,87,29
NRG,Utilities,Utilities—Independent Power Producers,87.6,0.47,0.25,0.33,1.75,3.47,122.38,9.12,12.21,132.602,9.84,87,93
UBER,Technology,Software—Application,77.92,2.58,-3.23,5.27,1.58,,120.75,0.92,15.46,19.36,93.85,87,94
GDDY,Technology,Software—Infrastructure,162.14,-1.71,-1.84,7.9,0.93,,119.7,12.01,-4.96,30.869,13.58,87,58
PFG,Financial Services,Asset Management,87.48,0.0,-0.64,-0.39,0.42,4.91,115.69,5.26,0.39,65.993,16.96,86,77
CRM,Technology,Software—Application,290.17,-0.07,0.06,0.18,0.14,,114.62,5.73,-1.13,37.632,50.28,86,72
TSN,Consumer Defensive,Farm Products,58.19,0.31,0.35,2.4,3.15,2.5,110.29,-0.06,-9.28,150.296,,86,32
WFC,Financial Services,Banks—Diversified,57.75,0.12,0.39,-0.71,0.07,,107.55,4.81,-10.99,22.23,12.68,86,22
VRSK,Industrials,Consulting Services,268.28,0.41,0.09,0.09,0.59,3.14,105.95,6.22,-6.69,19.287,43.12,86,48
GS,Financial Services,Capital Markets,503.72,-0.34,1.11,0.0,1.83,,105.24,31.18,-0.9,145.999,16.56,85,73
NI,Utilities,Utilities—Regulated Gas,33.74,-3.05,0.6,1.53,0.9,0.0,104.62,1.63,-11.37,12.084,20.82,85,21
TEL,Technology,Electronic Components,146.39,0.06,-2.3,2.3,0.11,,103.59,11.17,-9.71,51.172,13.21,85,29
NTRS,Financial Services,Asset Management,91.09,3.53,0.85,-1.87,1.79,,100.77,7.29,25.07,37.07,12.64,85,96
HPE,Technology,Communication Equipment,20.54,0.62,-0.25,-0.67,0.08,,97.8,1.41,-5.14,22.238,14.66,85,57
UAL,Industrials,Airlines,60.26,11.67,-5.85,-0.9,0.23,,97.09,8.92,10.29,169.49,6.93,84,92
A,Healthcare,Diagnostics & Research,142.74,-0.08,-0.13,-0.37,1.55,,94.31,4.8,-13.77,22.269,29.96,84,12
APA,Energy,Oil & Gas E&P,26.86,2.32,-12.16,2.89,0.18,,94.13,9.24,24.43,27.708,2.93,84,96
EOG,Energy,Oil & Gas E&P,132.19,-0.05,-0.1,-0.02,0.11,,93.49,12.95,7.75,41.849,10.23,84,90
FCX,Basic Materials,Copper,49.54,0.3,0.22,-0.17,0.79,,91.58,1.33,4.34,17.188,37.62,84,85
RCL,Consumer Cyclical,Travel Services,193.59,1.37,0.28,-2.61,0.85,,84.16,9.18,52.82,59.766,21.32,83,98
DECK,Consumer Cyclical,Footwear & Accessories,158.26,-1.17,-0.54,1.21,0.87,1.83,82.07,5.21,8.36,28.777,30.95,83,90
BSX,Healthcare,Medical Devices,86.2,-0.55,0.0,0.0,0.22,,81.72,1.23,1.23,10.379,70.81,83,78
JBL,Technology,Electronic Components,122.91,-5.86,3.97,0.26,-0.63,,77.91,11.17,-26.77,235.972,11.12,83,3
SBAC,Real Estate,REIT—Specialty,233.23,0.06,0.42,0.25,-0.24,,76.68,4.74,-11.46,24.783,49.26,83,19
VLO,Energy,Oil & Gas Refining & Marketing,142.71,-0.38,0.06,-1.11,-1.0,,73.34,17.65,-0.72,400.985,8.06,83,74
RL,Consumer Cyclical,Apparel Manufacturing,199.12,0.89,-2.01,0.9,0.33,,73.06,10.36,-6.73,103.016,19.49,82,47
SLB,Energy,Oil & Gas Equipment & Services,44.6,0.04,-0.04,-0.01,0.07,,72.29,3.06,-0.01,24.629,14.63,82,76
MET,Financial Services,Insurance—Life,84.03,0.15,0.44,0.37,1.65,,71.22,3.68,-8.31,94.102,23.24,82,37
NEM,Basic Materials,Gold,53.4,3.93,22.4,-17.05,2.89,,68.42,-2.75,30.29,14.576,,82,97
HAS,Consumer Cyclical,Leisure,72.34,1.36,19.19,-5.21,2.71,,68.35,-7.47,-28.14,32.685,,82,2
DFS,Financial Services,Credit Services,141.74,4.51,-0.4,-0.68,0.71,,67.85,11.33,2.86,44.386,12.87,81,83
CEG,Utilities,Utilities—Renewable,262.31,-0.08,26.36,-21.64,0.0,,67.8,7.51,-8.17,74.038,35.45,81,39
ZBH,Healthcare,Medical Devices,102.82,0.4,-1.4,1.59,0.18,,67.49,4.79,-8.28,36.369,21.61,81,37
ACGL,Financial Services,Insurance - Diversified,113.9,0.13,-1.1,2.26,0.89,,66.74,14.22,14.01,41.754,8.05,81,94
DOC,Real Estate,REIT—Healthcare Facilities,21.5,20.0,-12.0,0.08,1.33,,66.21,0.48,8.78,4.024,45.15,81,91
D,Utilities,Utilities—Regulated Electric,55.49,-0.2,1.39,0.92,-0.03,,65.47,2.4,-19.4,17.266,23.43,80,6
ESS,Real Estate,REIT—Residential,285.31,0.0,3.17,-0.33,1.74,0.79,62.67,8.07,-7.23,26.788,35.7,80,45
REG,Real Estate,REIT—Retail,69.77,-0.06,0.09,0.1,0.07,0.01,62.11,2.08,-0.54,7.99,33.8,80,75
MCK,Healthcare,Medical Distribution,506.25,0.16,0.36,-0.11,-0.0,,61.85,22.35,-5.41,2380.96,22.62,80,55
FANG,Energy,Oil & Gas E&P,194.06,0.09,-0.25,0.05,0.53,,60.67,19.32,26.16,49.524,10.09,80,97
PSX,Energy,Oil & Gas Refining & Marketing,136.42,0.37,-0.65,-0.64,-0.56,,60.61,11.66,5.37,350.463,11.69,79,87
F,Consumer Cyclical,Auto Manufacturers,10.68,0.39,0.05,0.05,-0.04,-0.33,59.63,0.96,-4.66,45.189,11.17,79,59
PPL,Utilities,Utilities—Regulated Electric,31.47,0.0,1.8,-1.07,1.8,0.08,54.41,1.13,-5.34,11.201,28.06,79,56
NSC,Industrials,Railroads,245.91,13.17,-9.15,0.11,1.09,,54.14,7.91,-8.71,53.493,31.63,79,35
WYNN,Consumer Cyclical,Resorts & Casinos,103.7,-0.29,-4.02,7.34,0.09,,48.42,7.76,10.02,63.692,13.5,79,92
SPGI,Financial Services,Financial Data & Stock Exchanges,515.12,0.02,0.72,-0.27,1.02,,48.25,10.54,3.34,42.159,49.53,78,84
FRT,Real Estate,REIT—Retail,110.41,1.0,-0.15,0.13,0.83,,46.44,3.41,-5.51,14.23,32.68,78,55
COO,Healthcare,Medical Instruments & Supplies,106.3,0.18,0.09,-0.04,0.22,,45.49,1.79,-2.87,19.14,59.63,78,67
WMB,Energy,Oil & Gas Midstream,49.47,-0.58,-0.02,-0.02,-0.15,-0.46,42.4,2.32,-6.59,8.419,21.76,78,49
CNP,Utilities,Utilities—Regulated Electric,29.49,-0.53,0.15,0.17,1.12,0.1,41.48,1.62,-9.78,13.516,18.25,78,28
HLT,Consumer Cyclical,Lodging,235.95,0.61,0.81,-1.5,0.08,,41.29,4.74,5.51,18.125,50.24,77,87
PNW,Utilities,Utilities—Regulated Electric,85.52,10.93,739.88,-17290.79,0.9,,41.14,5.42,1.54,43.054,15.85,77,80
IP,Consumer Cyclical,Packaging & Containers,47.0,7.94,6.12,-2.74,1.1,,40.06,1.31,-11.15,53.577,36.79,77,22
MAR,Consumer Cyclical,Lodging,260.54,0.0,-0.48,0.14,-0.23,-0.26,40.04,9.98,7.54,22.135,26.32,77,90
ECL,Basic Materials,Specialty Chemicals,255.8,0.19,0.01,0.0,0.48,,39.9,5.97,-7.38,54.818,42.55,77,45
AMT,Real Estate,REIT - Specialty,217.9,-0.02,9.94,-6.0,0.89,,39.56,5.33,-5.77,24.308,41.14,76,54
LYV,Communication Services,Entertainment,112.69,2.98,-2.25,-1.8,0.01,-1.12,38.6,1.1,40.72,103.854,104.37,76,98
META,Communication Services,Internet Content & Information,583.83,0.09,-0.12,0.21,0.75,,38.08,19.53,7.5,58.612,30.21,76,89
AMZN,Consumer Cyclical,Internet Retail,186.65,0.29,-0.03,0.07,0.95,,37.66,4.19,-1.23,58.221,45.06,76,72
DELL,Technology,Computer Hardware,124.8,-0.14,-0.21,0.18,0.86,,37.18,5.43,-6.42,129.078,23.52,76,50
HAL,Energy,Oil & Gas Equipment & Services,30.73,0.18,-0.09,-0.08,0.18,,36.26,3.01,-6.56,26.016,10.24,75,49
MRO,Energy,Oil & Gas E&P,28.33,0.19,-0.22,-0.18,0.32,-0.27,36.13,2.56,6.3,11.315,10.96,75,88
NTAP,Technology,Computer Hardware,124.98,-0.17,-0.08,0.36,0.71,,34.73,5.12,-6.64,30.881,24.79,75,49
COP,Energy,Oil & Gas E&P,111.86,-0.09,-0.17,0.09,0.08,,34.56,8.98,13.6,49.114,12.3,75,93
LLY,Healthcare,Drug Manufacturers—General,910.69,0.32,0.02,41.26,0.77,,32.45,8.11,15.22,43.227,114.93,75,94
AVY,Consumer Cyclical,Packaging & Containers,215.07,0.03,0.2,0.04,0.76,,32.06,7.78,-5.9,106.709,28.02,74,52
AXP,Financial Services,Credit Services,270.47,0.25,0.27,-0.25,0.44,,31.39,13.39,-0.88,80.314,20.62,74,73
ULTA,Consumer Cyclical,Specialty Retail,358.96,-0.22,-0.25,0.6,-0.14,,31.09,24.9,-4.56,234.543,14.88,74,60
UPS,Industrials,Integrated Freight & Logistics,132.84,0.27,-0.45,0.44,-0.47,,30.37,6.12,-12.6,104.497,21.99,74,16
IQV,Healthcare,Diagnostics & Research,230.25,0.26,-0.63,0.55,0.24,,30.02,7.7,-7.87,83.155,29.77,74,41
UHS,Healthcare,Medical Care Facilities,212.9,0.11,0.23,0.31,0.77,0.69,29.86,13.61,-3.55,221.859,15.75,73,64
FFIV,Technology,Software—Infrastructure,221.99,0.22,-0.16,-0.1,0.66,,29.67,9.28,-11.35,47.111,23.99,73,21
GPN,Industrials,Specialty Business Services,98.88,0.2,-0.14,0.0,0.4,,29.64,5.45,-6.5,38.357,18.46,73,50
WEC,Utilities,Utilities—Regulated Electric,93.95,0.0,1.86,-0.45,1.14,0.22,28.99,4.33,-12.83,27.336,22.04,73,15
LVS,Consumer Cyclical,Resorts & Casinos,52.01,-0.37,0.32,0.0,0.17,,28.75,2.13,14.49,15.169,24.82,73,94
WAB,Industrials,Railroads,184.01,0.06,0.28,-0.12,0.55,,28.07,5.69,-3.27,57.691,33.03,72,66
WTW,Financial Services,Insurance Brokers,290.24,-0.34,-2.27,3.63,0.56,,27.62,10.38,-8.37,94.039,27.94,72,36
FI,Technology,Information Technology Services,187.99,0.23,-0.17,-0.08,0.38,,25.72,5.75,-4.91,33.272,33.1,72,58
L,Financial Services,Insurance—Property & Casualty,78.21,-0.23,0.29,0.42,0.06,0.27,25.46,6.82,-4.88,74.742,11.63,72,59
FTNT,Technology,Software—Infrastructure,82.475,0.28,-0.05,0.0,0.47,,25.35,1.69,3.57,7.209,49.04,72,84
CTRA,Energy,Oil & Gas E&P,24.51,-0.57,-0.17,0.28,0.07,,25.2,1.73,19.41,7.43,14.39,72,95
NFLX,Communication Services,Entertainment,730.29,-0.08,1.51,-0.77,0.49,,25.07,16.05,1.98,83.491,45.03,71,81
ADSK,Technology,Software - Application,277.71,-0.01,0.17,0.09,0.75,,24.87,4.87,0.38,27.063,57.84,71,77
HWM,Industrials,Aerospace & Defense,102.1,0.1,0.04,0.27,0.38,,24.86,2.25,-0.54,17.3,46.14,71,75
XYL,Industrials,Specialty Industrial Machinery,134.17,0.27,0.0,0.0,0.78,0.15,23.09,3.24,9.7,34.747,42.24,71,91
CTVA,Basic Materials,Agricultural Inputs,56.55,1.52,2.67,0.25,0.51,,22.88,1.26,-9.75,24.07,45.11,71,29
EQIX,Real Estate,REIT—Specialty,870.54,0.3,0.01,-0.22,0.43,,22.86,10.89,-4.47,85.009,80.03,70,60
XOM,Energy,Oil & Gas Integrated,123.14,0.04,0.08,-0.18,0.1,,22.42,8.36,3.72,84.406,14.79,70,84
WELL,Real Estate,REIT—Healthcare Facilities,123.11,0.91,0.47,-0.6,1.0,,22.2,1.08,0.32,12.755,115.91,70,76
EG,Financial Services,Insurance—Reinsurance,393.86,-0.01,-0.1,0.19,0.03,,21.7,68.04,2.25,371.48,5.79,70,82
CMG,Consumer Cyclical,Restaurants,58.33,0.26,0.27,-0.11,0.32,,21.32,1.01,5.5,7.763,58.07,70,87
TAP,Consumer Defensive,Beverages—Brewers,54.39,1.07,1.04,-3.15,0.28,,20.82,5.45,-11.37,55.941,9.99,69,21
ANET,Technology,Computer Hardware,409.76,0.04,0.04,0.12,0.33,,20.63,7.71,10.01,20.221,54.08,69,91
GM,Consumer Cyclical,Auto Manufacturers,47.69,0.0,0.08,0.08,0.4,0.51,20.0,8.9,-3.86,143.45,5.38,69,63
IT,Technology,Information Technology Services,518.72,0.1,0.01,0.17,0.18,,19.93,10.53,-4.33,77.373,49.5,69,61
RVTY,Healthcare,Diagnostics & Research,120.23,1.14,-2.03,6.96,0.61,,19.84,1.6,-13.56,21.924,75.94,69,13
CB,Financial Services,Insurance—Property & Casualty,284.7,0.04,-0.53,0.62,0.27,,19.01,23.63,2.83,131.832,12.14,68,82
HIG,Financial Services,Insurance—Property & Casualty,116.31,-0.01,-0.02,0.2,0.42,,17.33,9.49,-5.69,85.093,12.37,68,54
REGN,Healthcare,Biotechnology,999.02,0.98,-0.62,0.15,0.46,,17.22,37.78,2.86,125.831,26.88,68,83
TMUS,Communication Services,Telecom Services,211.45,0.0,0.15,-0.05,0.08,0.26,16.87,7.99,-8.9,67.556,26.66,68,34
SBUX,Consumer Cyclical,Restaurants,93.88,0.37,-0.32,-0.18,-0.08,,16.31,3.57,-7.54,32.094,26.76,68,44
RJF,Financial Services,Asset Management,126.74,0.04,-0.05,0.15,0.35,,16.01,8.88,-0.97,59.223,14.63,67,73
ETN,Industrials,Specialty Industrial Machinery,336.94,0.21,-0.16,0.06,0.34,,15.81,9.08,-4.19,60.418,37.6,67,61
SYF,Financial Services,Credit Services,51.58,-1.03,2.05,-0.43,0.18,,15.08,7.16,-1.86,21.265,7.42,67,71
COR,Healthcare,Medical Distribution,222.2,0.0,-0.43,0.73,-0.12,-0.02,15.01,9.21,-1.69,1420.79,24.17,67,71
KEYS,Technology,Scientific & Technical Instruments,157.51,2.05,-0.34,-0.31,0.38,,14.98,5.2,-18.72,28.589,30.58,67,7
TDG,Industrials,Aerospace & Defense,1368.98,0.14,0.43,-0.48,0.3,,14.18,27.08,1.92,131.763,52.08,66,81
GOOG,Communication Services,Internet Content & Information,163.18,0.0,0.15,0.06,0.32,,14.06,6.98,2.94,26.353,23.57,66,83
