Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
GOOGL,Communication Services,Internet Content & Information,162.08,0.0,0.15,0.06,0.32,,14.06,6.97,2.94,26.353,23.42,66,83
ERIE,Financial Services,Insurance Brokers,529.47,0.32,0.12,-0.18,0.39,,14.05,10.16,1.47,76.809,52.63,66,80
TSLA,Consumer Cyclical,Auto Manufacturers,238.77,0.24,-5.73,3.29,-0.85,,13.6,3.55,4.44,29.932,61.35,66,86
DD,Basic Materials,Specialty Chemicals,86.31,0.0,10.0,-15.2,2.55,-0.24,12.9,0.78,-13.12,28.006,110.94,65,14
BRO,Financial Services,Insurance Brokers,103.67,-0.14,0.1,0.52,0.34,,12.46,3.47,0.6,15.872,30.19,65,78
MCO,Financial Services,Financial Data & Stock Exchanges,469.4,-0.04,0.7,-0.14,0.48,,12.33,10.12,1.86,35.869,46.95,65,80
AEP,Utilities,Utilities - Regulated Electric,97.22,-1.98,0.02,0.02,-0.58,1.48,11.89,5.0,-7.31,37.153,19.65,65,45
HCA,Healthcare,Medical Care Facilities,387.25,-0.07,-0.0,0.52,0.3,,11.73,21.31,-2.64,256.988,18.51,65,68
CL,Consumer Defensive,Household & Personal Products,99.24,0.07,-0.05,0.01,0.46,,11.46,3.43,-7.57,24.292,29.18,64,44
MS,Financial Services,Capital Markets,108.08,-0.1,1.37,-0.62,0.48,,11.46,6.08,-3.81,34.931,18.17,64,63
CF,Basic Materials,Agricultural Inputs,88.27,1.23,-0.4,0.69,-0.18,,10.97,5.63,-14.58,31.284,15.6,64,11
RMD,Healthcare,Medical Instruments & Supplies,237.93,0.0,0.44,-0.05,0.31,0.29,10.89,6.93,-2.19,31.868,34.71,64,69
CBOE,Financial Services,Financial Data & Stock Exchanges,206.8,0.0,-0.01,0.02,0.25,0.21,10.4,7.21,-6.73,36.067,28.57,64,47
JPM,Financial Services,Banks—Diversified,212.84,0.38,0.46,-0.42,0.29,,10.37,17.98,10.16,55.106,12.36,63,92
T,Communication Services,Telecom Services,21.22,0.04,0.57,-0.6,-0.24,,10.23,1.74,-17.2,16.993,12.28,63,7
BDX,Healthcare,Medical Instruments & Supplies,235.54,-0.1,0.91,1.62,0.23,,10.2,4.99,-8.95,68.368,47.39,63,33
PTC,Technology,Software—Application,180.39,-0.66,0.71,0.47,0.12,,9.88,2.44,-11.41,18.588,74.18,63,20
TER,Technology,Semiconductor Equipment & Materials,128.94,1.81,-0.83,-0.08,0.51,,9.67,3.03,-10.16,17.518,43.53,63,27
SO,Utilities,Utilities—Regulated Electric,88.26,0.07,-0.13,-0.12,0.43,0.3,9.53,4.19,-2.52,23.899,21.23,62,68
CVX,Energy,Oil & Gas Integrated,150.62,-0.23,1.43,-1.83,-0.33,,9.45,10.1,1.31,105.466,14.99,62,79
ADP,Technology,Software - Application,286.91,0.0,0.35,0.02,0.54,0.15,8.7,9.11,-5.55,46.767,31.65,62,55
URI,Industrials,Rental & Leasing Services,802.83,0.19,-0.14,-0.12,0.11,0.24,8.53,37.84,-2.32,218.916,21.64,62,69
TGT,Consumer Defensive,Discount Stores,155.97,0.26,-0.47,0.42,0.43,,7.93,9.68,-9.4,232.226,16.37,62,31
LULU,Consumer Cyclical,Apparel Retail,273.58,0.24,0.13,0.15,0.17,0.12,7.1,12.94,2.19,79.374,21.5,61,82
DVN,Energy,Oil & Gas E&P,42.86,0.42,-0.25,-0.2,0.25,-0.61,7.06,5.53,16.67,23.32,7.77,61,94
AIZ,Financial Services,Insurance - Property & Casualty,190.33,-0.25,0.31,-0.03,0.23,,6.76,14.99,-6.33,218.553,12.8,61,51
PHM,Consumer Cyclical,Residential Construction,138.66,0.23,-0.05,0.13,0.2,,6.24,13.1,-1.61,78.909,10.63,61,71
EXC,Utilities,Utilities—Regulated Electric,39.27,-0.47,0.07,-0.13,0.32,,5.74,2.42,-12.33,22.773,16.42,61,17
TXT,Industrials,Aerospace & Defense,86.35,0.32,0.03,-0.35,0.05,,5.45,4.73,-8.9,71.645,18.6,61,34
ISRG,Healthcare,Medical Instruments & Supplies,483.84,-0.04,-0.12,0.46,0.23,,5.33,5.82,2.96,21.452,83.3,60,83
CTSH,Technology,Information Technology Services,74.5,0.04,-0.02,0.08,0.24,,5.02,4.39,-11.49,38.569,17.3,60,19
HII,Industrials,Aerospace & Defense,252.85,0.13,-0.78,0.86,0.34,,4.7,18.83,-5.85,296.599,13.78,60,53
DVA,Healthcare,Medical Care Facilities,159.43,-0.07,0.63,-0.62,0.31,,4.47,9.39,-8.26,140.585,17.13,60,38
BLDR,Industrials,Building Products & Equipment,191.75,0.36,-0.35,-0.26,-0.1,-0.15,4.41,11.35,-1.19,139.54,17.0,60,72
GL,Financial Services,Insurance—Life,106.43,0.04,-0.08,0.07,0.25,,4.03,11.06,-5.42,60.496,9.75,59,55
EW,Healthcare,Medical Devices,68.26,0.05,-0.05,-0.03,0.2,,4.03,2.54,-15.94,10.272,26.82,59,9
ROL,Consumer Cyclical,Personal Services,49.25,0.42,-0.16,-0.18,0.23,,3.9,0.95,-2.88,6.659,52.27,59,67
ELV,Healthcare,Healthcare Plans,492.18,0.03,1.63,-0.49,0.26,,3.84,28.56,-8.77,735.1,17.57,59,34
PNR,Industrials,Specialty Industrial Machinery,96.24,0.4,-0.57,0.57,0.2,,3.68,3.96,-7.95,24.826,24.65,59,41
TYL,Technology,Software—Application,586.47,0.24,0.39,-0.22,0.36,,3.62,4.81,-0.75,47.972,123.58,58,74
SNPS,Technology,Software—Infrastructure,533.08,0.39,-0.54,0.28,0.2,,3.41,9.72,1.24,42.471,55.55,58,79
IBM,Technology,Information Technology Services,233.02,0.14,-1.05,0.92,0.14,,3.19,9.05,-10.18,68.065,25.77,58,26
MSI,Technology,Communication Equipment,464.63,12.52,-16.57,0.29,0.2,,3.12,8.56,-3.03,62.57,54.67,58,66
JNPR,Technology,Communication Equipment,38.77,41.32,-158.26,0.62,0.25,,3.01,0.71,-23.61,15.867,54.58,58,3
RSG,Industrials,Waste Management,203.08,0.12,0.03,-0.09,0.2,,2.95,5.97,-2.47,49.366,34.24,57,68
MA,Financial Services,Credit Services,498.02,0.0,0.08,-0.14,0.07,0.3,2.53,13.06,-1.99,28.225,38.46,57,70
MKC,Consumer Defensive,Packaged Foods,79.78,0.2,0.11,-0.32,0.32,,2.29,2.94,-10.91,24.876,27.27,57,22
GNRC,Industrials,Specialty Industrial Machinery,166.32,1.54,-3.08,0.62,0.41,,2.19,3.89,-6.33,66.62,44.62,57,51
PM,Consumer Defensive,Tobacco,119.39,0.12,0.02,0.02,0.52,0.08,2.02,5.64,-7.79,23.47,21.29,57,41
V,Financial Services,Credit Services,277.47,0.05,-0.04,0.05,0.2,,2.01,9.34,-1.35,17.446,29.75,56,72
DOV,Industrials,Specialty Industrial Machinery,186.62,-1.22,1.15,0.02,0.18,,1.43,10.74,-7.47,61.346,17.76,56,44
MO,Consumer Defensive,Tobacco,49.68,0.0,-0.01,-0.01,0.02,0.21,1.35,5.8,-16.64,11.571,8.59,56,8
CTAS,Industrials,Specialty Business Services,206.13,0.07,0.07,0.06,0.19,0.24,1.04,3.95,-5.67,24.055,52.67,56,54
WRB,Financial Services,Insurance—Property & Casualty,58.1,-0.18,0.11,0.19,0.06,,0.76,3.8,-0.34,31.861,15.41,56,75
LIN,Basic Materials,Specialty Chemicals,469.42,0.0,0.06,-0.01,0.05,0.1,0.62,13.13,-10.03,67.917,36.1,55,27
MTCH,Communication Services,Internet Content & Information,36.55,0.09,-0.85,0.44,0.02,,0.24,2.3,-5.84,12.878,16.4,55,53
CNC,Healthcare,Healthcare Plans,71.62,-0.0,26.12,-9.87,0.12,,0.22,5.31,-7.02,269.487,13.64,55,46
CAT,Industrials,Farm & Heavy Construction Machinery,396.64,-0.05,0.09,-0.03,-0.04,,0.1,21.95,-9.53,133.055,18.32,55,30
COST,Consumer Defensive,Discount Stores,893.63,0.0,-0.04,0.1,0.16,0.29,0.02,16.54,-9.03,573.203,53.75,55,33
LRCX,Technology,Semiconductor Equipment & Materials,82.06,0.0,0.02,0.08,0.23,0.22,-0.08,2.9,1.29,11.343,28.58,54,79
ODFL,Industrials,Trucking,194.59,0.11,-0.1,-0.05,0.12,,-0.21,5.85,-3.77,27.434,34.12,54,63
PAYX,Technology,Software—Application,139.29,-0.08,-0.08,0.28,0.03,0.33,-0.64,4.69,-8.35,14.747,29.61,54,37
AMAT,Technology,Semiconductor Equipment & Materials,203.96,-0.01,-0.17,0.01,0.11,,-0.73,8.9,-3.67,32.344,23.04,54,64
PAYC,Technology,Software—Application,163.98,-2.64,2.06,0.1,0.08,,-1.09,8.29,2.07,31.193,19.6,54,81
QCOM,Technology,Semiconductors,168.52,-0.09,-0.19,0.86,0.18,,-1.29,7.82,0.35,33.459,21.74,53,77
ADBE,Technology,Software - Infrastructure,503.57,0.08,1.55,-1.38,0.23,,-1.29,11.79,-0.74,46.482,42.02,53,74
TT,Industrials,Building Products & Equipment,393.46,0.0,-0.15,-0.23,-0.34,0.45,-1.58,10.24,-0.07,82.715,39.05,53,76
SYK,Healthcare,Medical Devices,353.37,0.05,-0.45,0.65,0.11,,-1.78,8.96,-2.82,56.25,39.69,53,67
NUE,Basic Materials,Steel,150.9,-0.29,0.09,-0.44,-1.17,,-2.01,13.88,-16.3,133.72,10.94,53,9
EQR,Real Estate,REIT—Residential,72.16,-0.66,-0.05,0.82,0.27,,-2.01,2.45,-9.87,7.698,29.83,53,28
AAPL,Technology,Consumer Electronics,229.04,-0.09,-0.43,0.49,0.1,,-2.02,6.58,-5.26,24.957,34.58,52,56
GWW,Industrials,Industrial Distribution,1025.16,-0.01,0.22,-0.19,0.02,,-2.07,36.46,-6.72,339.453,29.76,52,47
STE,Healthcare,Medical Devices,226.16,147.0,-143.0,0.21,0.17,,-2.32,5.65,-6.71,52.969,40.16,52,48
GD,Industrials,Aerospace & Defense,294.63,0.13,-0.26,0.2,0.21,,-2.42,12.82,0.48,164.479,23.36,52,77
LEN,Consumer Cyclical,Residential Construction,178.2,0.23,0.34,-0.88,0.1,,-2.48,15.06,-2.34,132.561,11.83,51,69
OTIS,Industrials,Specialty Industrial Machinery,102.98,0.18,0.1,-0.16,0.13,,-2.67,3.58,-13.67,34.873,29.06,51,13
ACN,Technology,Information Technology Services,361.07,0.0,0.15,-0.18,0.41,-0.04,-2.74,11.44,-7.96,103.363,31.53,51,40
MMC,Financial Services,Insurance Brokers,223.53,-0.25,0.86,0.03,0.09,,-2.92,8.06,-5.59,47.98,27.92,51,54
PWR,Industrials,Engineering & Construction,306.99,0.58,-0.79,-0.3,0.12,,-3.02,5.29,2.21,151.024,58.49,51,82
DHI,Consumer Cyclical,Residential Construction,183.39,0.16,0.25,-0.58,0.05,,-3.1,14.86,-4.07,112.256,12.3,50,62
TTWO,Communication Services,Electronic Gaming & Multimedia,153.49,-0.48,-0.91,4.93,-0.25,2.51,-3.14,-22.32,-3.68,31.629,,50,64
MSCI,Financial Services,Financial Data & Stock Exchanges,599.43,0.04,-0.58,0.55,0.09,,-3.15,14.96,1.36,34.167,40.48,50,80
FDS,Financial Services,Financial Data & Stock Exchanges,454.03,0.12,-0.06,1.29,0.18,,-3.23,13.93,-5.26,57.885,32.79,50,56
APH,Technology,Electronic Components,64.56,-0.04,0.06,0.0,0.13,,-3.33,1.67,4.06,11.174,39.26,50,85
BMY,Healthcare,Drug Manufacturers - General,52.4,8.1,-7.77,-0.08,-0.19,,-3.46,-3.25,-6.39,22.871,,50,51
MPC,Energy,Oil & Gas Refining & Marketing,164.85,0.68,-0.49,-1.15,-0.23,,-3.57,19.07,1.28,402.631,8.61,49,79
CME,Financial Services,Financial Data & Stock Exchanges,221.25,0.03,0.05,0.09,0.14,,-3.65,9.07,-3.31,16.113,24.45,49,66
WM,Industrials,Waste Management,211.24,-0.04,0.43,-0.33,0.12,,-4.0,6.29,-5.57,52.186,33.67,49,54
GRMN,Technology,Scientific & Technical Instruments,165.7,0.0,-0.97,1.11,-0.05,0.36,-4.02,7.13,-0.68,29.466,23.27,49,75
APD,Basic Materials,Specialty Chemicals,314.61,0.22,-0.07,-0.14,0.17,,-4.29,11.49,-9.51,54.414,27.56,48,30
AJG,Financial Services,Insurance Brokers,285.7,-1.15,19.81,-9.73,0.19,,-4.29,5.12,0.62,47.862,56.23,48,78
MDT,Healthcare,Medical Devices,88.85,-0.11,-0.1,0.46,0.37,0.01,-4.34,2.97,-10.08,24.709,30.09,48,27
JNJ,Healthcare,Drug Manufacturers—General,160.51,0.44,-0.25,-5.14,-0.02,,-4.47,6.6,-9.51,35.536,24.46,48,30
LDOS,Technology,Information Technology Services,164.55,0.14,0.25,2.74,0.58,,-4.52,3.19,-5.0,117.706,52.41,48,57
PYPL,Financial Services,Credit Services,78.98,0.3,-0.06,-0.06,0.16,0.19,-4.67,4.12,-3.39,29.012,19.54,48,65
CPAY,Technology,Software—Infrastructure,335.87,0.12,-0.11,-0.05,0.11,,-4.77,13.78,-5.34,53.214,24.62,47,56
CHTR,Communication Services,Telecom Services,328.78,0.12,0.06,-0.16,0.05,,-5.22,31.33,-11.76,374.922,10.41,47,18
ATO,Utilities,Utilities - Regulated Gas,138.2,-1.64,0.37,1.6,0.15,,-5.24,6.77,-3.74,27.161,20.58,47,63
AZO,Consumer Cyclical,Specialty Retail,3106.55,0.27,-0.13,-0.43,0.07,,-5.26,149.6,-6.56,1068.246,20.92,47,49
SHW,Basic Materials,Specialty Chemicals,376.45,0.77,0.43,-1.13,0.15,,-5.35,9.82,-9.77,90.886,38.59,47,29
HUBB,Industrials,Electrical Equipment & Parts,443.45,0.44,-0.16,-0.17,0.03,,-5.44,13.51,-4.02,103.881,33.79,46,62
USB,Financial Services,Banks—Regional,44.94,0.24,0.59,-0.86,0.15,,-5.67,3.15,-13.47,16.125,14.69,46,13
EFX,Industrials,Consulting Services,283.73,0.31,-0.06,-0.23,0.17,,-5.72,4.68,-4.13,44.291,60.94,46,62
NVR,Consumer Cyclical,Residential Construction,9485.55,0.04,-0.04,-0.03,0.04,,-5.74,483.38,-2.04,3172.861,19.72,46,70
MPWR,Technology,Semiconductors,930.07,0.08,-0.06,-0.26,-0.02,,-6.02,8.45,7.62,39.25,111.06,46,90
ALLE,Industrials,Security & Protection Services,144.64,0.26,-0.13,-0.12,0.1,0.01,-6.14,6.29,-5.4,41.926,23.42,45,56
BK,Financial Services,Banks - Diversified,74.45,0.21,2.82,-2.73,0.17,,-6.19,4.48,-9.2,23.65,16.55,45,32
PCAR,Industrials,Farm & Heavy Construction Machinery,103.62,-0.07,-0.18,0.15,-0.09,,-6.2,9.43,-5.79,67.263,11.33,45,53
AFL,Financial Services,Insurance - Life,111.61,-0.05,6.11,-4.76,0.14,,-6.35,9.49,-14.89,33.394,11.93,45,10
AOS,Industrials,Specialty Industrial Machinery,86.26,0.07,0.09,0.02,0.03,,-6.39,3.87,-4.9,26.541,20.9,45,59
PH,Industrials,Specialty Industrial Machinery,631.52,0.0,0.06,0.05,0.02,0.23,-6.5,21.85,-7.63,155.085,29.16,44,43
SPG,Real Estate,REIT—Retail,167.83,-0.49,-0.02,0.26,0.01,,-6.54,7.87,-7.49,17.898,21.7,44,44
CPRT,Industrials,Specialty Business Services,55.6,0.0,0.18,-0.03,0.11,0.1,-6.56,1.4,-2.41,4.41,39.94,44,68
AMP,Financial Services,Asset Management,491.37,-0.18,1.65,-1.28,-0.02,,-6.57,29.25,-3.72,164.271,17.18,44,64
MSFT,Technology,Software—Infrastructure,415.84,0.0,0.0,-0.02,0.1,,-6.68,11.78,1.89,32.986,35.34,44,80
KDP,Consumer Defensive,Beverages—Non-Alcoholic,36.51,0.15,-0.52,0.35,0.06,,-6.73,1.56,-7.58,10.9,23.32,43,43
CHRW,Industrials,Integrated Freight & Logistics,108.04,0.36,2.0,-1.65,0.29,,-7.69,2.78,-10.8,146.763,39.63,43,23
AMTM,Industrials,Specialty Business Services,25.99,-0.08,0.0,0.02,-0.03,0.25,-7.75,1.68,-13.42,,16.01,43,13
FITB,Financial Services,Banks—Regional,42.67,0.17,-0.03,-0.26,0.0,,-7.84,3.14,-13.11,11.856,13.96,43,14
FICO,Technology,Software—Application,1984.52,-0.02,0.07,0.2,-0.01,,-7.94,19.09,-2.72,66.77,106.39,43,67
VRSN,Technology,Software—Infrastructure,186.86,0.04,-0.35,0.42,0.12,,-8.04,8.33,-8.14,15.107,22.58,42,39
CDNS,Technology,Software—Application,280.64,-0.08,-0.3,0.28,0.04,,-8.16,3.87,-1.95,15.43,72.97,42,70
TMO,Healthcare,Diagnostics & Research,593.79,0.17,-0.22,-0.05,0.15,,-8.24,16.12,-10.17,110.276,37.03,42,26
CMCSA,Communication Services,Telecom Services,41.1,0.04,0.18,-0.2,-0.02,,-8.44,3.76,-12.99,30.316,10.97,42,14
MTD,Healthcare,Diagnostics & Research,1442.34,0.26,-0.03,-0.08,0.07,,-8.6,36.42,-12.73,174.26,39.84,42,15
BLK,Financial Services,Asset Management,955.59,-0.05,0.14,-0.16,0.1,,-9.14,40.3,-6.4,125.635,24.57,41,50
SNA,Industrials,Tools & Accessories,286.31,0.03,0.03,0.05,0.03,,-9.24,19.26,-9.96,96.856,15.15,41,28
ORCL,Technology,Software—Infrastructure,175.41,-0.08,0.31,-0.05,0.19,,-9.41,3.88,-4.99,19.553,45.3,41,58
VICI,Real Estate,REIT—Diversified,32.17,0.25,-0.26,0.31,0.03,,-9.59,2.55,6.46,3.623,12.76,41,89
PG,Consumer Defensive,Household & Personal Products,168.95,0.0,0.08,-0.31,0.11,0.11,-9.64,6.02,-11.69,35.608,28.42,41,18
DXCM,Healthcare,Medical Devices,69.56,-0.06,-0.76,1.16,0.2,,-9.7,1.61,5.26,10.088,42.99,40,86
ORLY,Consumer Cyclical,Specialty Retail,1171.36,0.14,-0.01,-0.16,0.03,,-9.78,39.78,-6.34,274.891,29.85,40,51
UNP,Industrials,Railroads,238.82,0.02,-0.01,0.08,0.07,,-9.82,10.64,-9.39,39.632,22.77,40,31
AEE,Utilities,Utilities - Regulated Electric,85.81,-0.01,0.63,-2.13,0.08,,-10.03,4.43,-12.19,26.23,19.51,40,17
PKG,Consumer Cyclical,Packaging & Containers,216.26,0.35,-0.29,0.03,-0.01,,-10.03,7.98,-6.63,88.988,27.31,40,49
PPG,Basic Materials,Specialty Chemicals,127.35,0.32,3.47,-3.74,0.08,,-10.07,6.1,-10.51,76.821,21.02,39,25
MGM,Consumer Cyclical,Resorts & Casinos,39.59,0.0,0.19,0.24,0.21,-0.84,-10.11,2.66,10.03,51.696,14.91,39,92
TSCO,Consumer Cyclical,Specialty Retail,297.34,1.15,-0.24,-0.02,0.03,,-10.3,10.38,-7.98,136.048,29.23,39,40
AME,Industrials,Specialty Industrial Machinery,168.9,0.08,-0.1,0.01,0.04,,-10.53,5.74,-4.67,29.544,29.68,39,59
CSX,Industrials,Railroads,34.53,0.09,0.02,0.08,0.02,,-10.75,1.83,-8.2,7.447,19.1,39,38
VMC,Basic Materials,Building Materials,243.9,1.99,-1.19,-0.22,0.0,,-10.77,6.93,-10.42,57.166,35.72,39,25
IEX,Industrials,Specialty Industrial Machinery,207.76,0.16,0.12,-0.93,0.02,,-10.93,7.66,-12.01,42.168,27.61,38,17
IPG,Communication Services,Advertising Agencies,31.06,0.97,-3.17,0.89,-0.21,,-10.96,2.7,-9.5,24.757,11.63,38,31
HON,Industrials,Conglomerates,213.6,0.06,0.17,-0.19,0.06,,-11.07,8.77,-8.28,56.964,24.63,38,37
NOC,Industrials,Aerospace & Defense,527.09,0.0,0.01,0.01,0.19,0.15,-11.11,15.39,-7.52,272.669,34.35,38,44
ITW,Industrials,Specialty Industrial Machinery,256.83,-0.07,0.15,-0.07,0.02,,-11.38,10.19,-10.6,53.433,25.57,38,24
LHX,Industrials,Aerospace & Defense,242.35,0.3,0.8,-1.43,0.05,,-11.51,6.25,-3.32,109.491,39.37,37,65
TDY,Technology,Scientific & Technical Instruments,446.6,0.01,-0.81,0.62,-0.03,,-11.63,18.39,-7.3,117.496,24.69,37,45
BWA,Consumer Cyclical,Auto Parts,34.89,0.0,0.36,2.19,0.05,-0.02,-12.57,3.33,-25.76,62.424,10.53,37,3
C,Financial Services,Banks—Diversified,63.48,-0.05,2.52,-2.59,0.12,,-12.62,3.62,-9.89,36.461,18.16,37,28
RF,Financial Services,Banks—Regional,23.04,0.41,-0.05,-0.26,-0.13,,-12.75,1.78,-19.27,7.114,13.31,37,6
JKHY,Technology,Information Technology Services,181.58,0.16,-0.06,-0.11,0.03,,-12.85,5.23,-6.91,30.405,35.06,36,47
DTE,Utilities,Utilities—Regulated Electric,123.68,0.03,-0.03,-0.03,0.61,-0.43,-13.01,6.69,-7.04,60.18,18.67,36,46
CHD,Consumer Defensive,Household & Personal Products,100.22,0.0,0.49,-0.14,0.04,0.13,-13.03,3.24,-8.04,24.518,31.36,36,39
AWK,Utilities,Utilities - Regulated Water,136.22,0.49,-0.37,-0.27,-0.01,0.04,-13.14,4.9,-8.24,22.297,28.34,36,38
MOH,Healthcare,Healthcare Plans,325.43,-0.01,0.41,-0.13,-0.03,,-13.26,18.22,6.35,623.212,18.12,36,89
BAC,Financial Services,Banks - Diversified,39.97,0.08,1.14,-1.53,-0.06,,-13.32,2.85,-10.65,11.891,14.72,35,24
O,Real Estate,REIT—Retail,61.47,0.87,-0.87,-0.1,0.03,,-13.39,1.08,18.39,6.01,57.18,35,95
SCHW,Financial Services,Capital Markets,66.65,-0.05,0.35,-0.1,0.03,,-13.51,2.4,-5.55,10.087,28.2,35,55
XEL,Utilities,Utilities—Regulated Electric,62.16,-0.63,0.19,-0.61,0.04,,-13.56,3.35,-9.77,24.853,18.6,35,29
DRI,Consumer Cyclical,Restaurants,155.93,-0.25,-0.2,0.48,0.09,-0.19,-13.67,8.67,-6.39,95.695,18.08,35,51
MNST,Consumer Defensive,Beverages—Non-Alcoholic,50.77,-0.02,0.2,-0.23,0.02,,-13.77,1.6,-5.82,7.105,32.07,34,53
LMT,Industrials,Aerospace & Defense,597.49,0.07,-0.19,0.13,0.03,,-13.82,27.55,-6.67,292.044,21.93,34,48
NDSN,Industrials,Specialty Industrial Machinery,253.6,-0.01,0.08,-0.17,-0.09,,-13.84,8.21,-8.91,46.641,31.26,34,34
CI,Healthcare,Healthcare Plans,350.5,6.68,-4.6,-0.37,0.11,,-14.0,12.68,5.78,749.406,27.63,34,88
ROP,Technology,Software—Application,539.45,-0.13,-0.02,0.12,-0.09,,-14.34,13.4,0.49,61.5,41.16,34,77
