Ticker,Sector,Industry,Price,EPS QoQ (%),QoQ 2Q Algo (%),QoQ 3Q Algo (%),EPS YoY (%),YoY 2Q Algo (%),EPS RS,TTM EPS,Rev RS,TTM RPS,TTM PE,Rating (EPS RS),Rating (Rev RS)
STLD,Basic Materials,Steel,128.46,-0.35,0.4,-0.33,-0.77,,-14.38,12.54,-8.73,113.044,10.36,33,34
MKTX,Financial Services,Capital Markets,276.43,-0.12,0.04,0.26,0.07,,-14.57,6.95,-5.13,20.649,40.01,33,57
BBY,Consumer Cyclical,Specialty Retail,97.52,0.18,-0.87,0.76,0.08,,-15.15,5.79,-15.84,196.567,16.83,33,9
HRL,Consumer Defensive,Packaged Foods,30.99,-0.09,-0.14,0.11,0.07,,-15.28,1.43,-11.45,21.882,21.73,33,20
HD,Consumer Cyclical,Home Improvement Retail,409.96,0.27,0.29,-0.35,-0.01,,-15.44,14.87,-10.62,153.47,27.7,33,24
LYB,Basic Materials,Specialty Chemicals,94.66,0.0,-0.29,-0.22,-0.5,0.0,-15.49,7.11,-5.23,126.268,13.19,32,57
FAST,Industrials,Industrial Distribution,69.99,-0.02,0.11,-0.11,-0.02,,-15.52,2.01,-8.48,13.068,38.22,32,35
EVRG,Utilities,Utilities—Regulated Electric,59.06,0.7,-0.94,-0.49,0.15,-0.17,-15.94,3.2,-6.44,24.492,18.54,32,50
AMCR,Consumer Cyclical,Packaging & Containers,11.1,0.0,0.39,-0.13,0.04,0.07,-16.18,0.5,-14.63,9.479,22.38,32,10
LOW,Consumer Cyclical,Home Improvement Retail,273.21,0.37,0.73,-0.73,-0.09,,-16.38,12.11,-17.05,146.893,22.77,32,8
AKAM,Technology,Software - Infrastructure,103.42,-0.35,0.08,0.01,0.01,,-16.48,4.03,-7.6,25.911,25.86,31,43
ZTS,Healthcare,Drug Manufacturers—Specialty & Generic,190.28,0.05,0.15,-0.13,-0.06,,-16.9,5.09,-4.3,19.458,37.34,31,61
DPZ,Consumer Cyclical,Restaurants,408.75,0.04,0.12,-0.08,0.0,-0.04,-16.9,16.28,-8.35,134.054,26.39,31,37
PSA,Real Estate,REIT—Industrial,342.07,0.02,0.18,-0.45,-0.13,,-16.96,10.66,-4.27,26.54,32.16,31,61
AON,Financial Services,Insurance Brokers,353.68,-1.18,1.16,0.11,-0.11,,-17.25,12.43,1.94,69.504,28.57,31,81
KO,Consumer Defensive,Beverages—Non-Alcoholic,69.25,-0.32,0.61,-0.54,-0.05,,-17.35,2.46,-6.7,10.768,28.28,30,48
EXPD,Industrials,Integrated Freight & Logistics,121.37,0.05,0.08,-0.06,-0.06,,-17.41,4.67,-7.68,63.267,26.34,30,43
KMX,Consumer Cyclical,Auto & Truck Dealerships,71.11,-0.14,2.03,-0.62,0.13,,-17.54,2.66,-7.96,175.937,27.12,30,40
ABT,Healthcare,Medical Devices,115.62,0.06,-0.31,0.11,-0.06,,-17.57,3.17,-8.19,23.402,36.63,30,39
MCD,Consumer Cyclical,Restaurants,304.04,0.05,-0.06,-0.13,-0.13,,-17.67,11.41,-9.46,35.631,26.73,30,31
EMN,Basic Materials,Specialty Chemicals,110.11,0.4,-0.88,0.75,-0.16,,-17.68,7.43,-10.54,77.616,14.88,29,25
BA,Industrials,Aerospace & Defense,146.62,0.0,-13.0,66.5,-1.24,0.23,-17.76,-5.63,-20.72,120.339,,29,5
CMS,Utilities,Utilities—Regulated Electric,69.14,-0.48,-0.08,0.74,-0.03,,-17.78,3.26,-8.7,25.156,21.27,29,35
ON,Technology,Semiconductors,70.31,-0.34,-0.24,-0.03,-0.7,,-17.86,4.39,-20.88,18.17,16.02,29,4
YUM,Consumer Cyclical,Restaurants,133.27,0.17,-0.49,0.11,-0.15,,-17.98,5.45,-7.09,25.24,24.59,29,46
OMC,Communication Services,Advertising Agencies,101.72,0.04,-0.34,0.14,-0.1,,-18.25,7.23,-6.98,76.554,14.23,28,46
SRE,Utilities,Utilities—Diversified,81.33,-0.12,0.09,0.03,0.18,,-18.27,4.68,-15.34,21.326,17.56,28,10
CVS,Healthcare,Healthcare Plans,66.85,0.6,-0.81,-0.11,-0.05,,-18.33,5.62,-7.67,284.365,11.86,28,43
VLTO,Industrials,Pollution & Treatment Controls,111.85,0.09,-0.08,-0.02,-0.04,,-18.37,3.2,-9.23,20.571,35.35,28,32
WAT,Healthcare,Diagnostics & Research,352.64,0.39,-1.12,0.61,-0.06,,-18.52,10.02,-13.1,48.453,35.73,28,14
PEP,Consumer Defensive,Beverages—Non-Alcoholic,172.99,-0.05,0.5,0.57,-0.06,,-18.59,6.78,-10.07,66.912,25.78,28,27
SYY,Consumer Defensive,Food Distribution,73.8,0.0,0.04,-0.22,-0.71,0.0,-18.9,3.89,0.18,157.298,19.13,27,76
HPQ,Technology,Computer Hardware,36.75,0.05,-0.02,-0.56,-0.18,,-18.92,2.85,-11.77,53.955,12.99,27,18
LNT,Utilities,Utilities—Regulated Electric,58.98,0.0,0.32,-1.17,-0.03,-0.05,-19.07,2.45,-12.41,15.51,24.36,27,16
IDXX,Healthcare,Diagnostics & Research,473.28,-0.15,0.21,-0.09,-0.1,,-19.15,10.1,-4.92,45.612,47.16,27,58
BALL,Consumer Cyclical,Packaging & Containers,64.47,-21.94,22.88,-0.31,-0.08,,-19.53,2.19,-24.31,44.046,29.52,27,3
STT,Financial Services,Asset Management,89.34,0.58,1.46,-1.27,-0.01,,-20.01,5.42,-10.76,39.316,16.57,26,23
GEN,Technology,Software—Infrastructure,27.7,0.38,-0.1,0.0,0.0,,-20.04,0.96,-6.39,6.064,28.91,26,51
KLAC,Technology,Semiconductor Equipment & Materials,797.98,0.0,0.04,-0.26,-0.12,-0.13,-20.18,20.25,-2.24,72.498,39.69,26,69
PNC,Financial Services,Banks—Regional,183.37,0.09,0.68,-0.95,0.01,,-20.79,11.92,-19.28,50.934,15.75,26,6
CFG,Financial Services,Banks—Regional,41.3,0.2,0.94,-1.5,-0.18,,-21.05,2.65,-15.18,15.62,16.08,26,10
CDW,Technology,Information Technology Services,221.69,0.0,-0.37,-0.07,-0.21,-0.06,-21.74,8.17,-21.7,156.057,27.17,25,4
TROW,Financial Services,Asset Management,108.0,-0.18,0.31,-0.04,0.02,,-21.98,8.47,-7.1,30.401,12.87,25,46
MAS,Industrials,Building Products & Equipment,83.1,0.22,0.12,-0.28,0.01,,-22.82,4.09,-12.64,35.486,20.41,25,16
HBAN,Financial Services,Banks—Regional,14.96,0.15,0.73,-1.33,-0.2,,-22.95,1.06,-8.93,4.632,14.52,25,33
BX,Financial Services,Asset Management,149.03,-0.93,4.6,-2.65,-0.36,,-23.03,2.62,-8.48,13.642,58.41,25,35
MLM,Basic Materials,Building Materials,534.52,-2.55,2.7,-0.47,-0.18,,-23.32,33.24,-10.64,107.248,16.39,24,24
K,Consumer Defensive,Packaged Foods,80.54,0.29,8.75,-8.87,-0.03,,-23.8,2.51,-31.12,37.479,32.09,24,2
GIS,Consumer Defensive,Packaged Foods,71.3,0.05,-0.2,0.15,-0.12,,-23.91,4.2,-12.41,34.796,16.86,24,16
POOL,Industrials,Industrial Distribution,362.5,1.45,0.54,-1.66,-0.19,,-24.14,11.91,-11.63,139.948,30.67,24,19
DGX,Healthcare,Diagnostics & Research,147.81,0.18,0.01,-0.16,-0.01,,-24.61,7.4,-11.24,83.821,20.09,24,21
OKE,Energy,Oil & Gas Midstream,94.69,0.22,0.05,0.05,0.28,-1.15,-25.13,4.52,19.39,34.575,21.37,23,95
VZ,Communication Services,Telecom Services,42.95,0.0,2.7,-2.77,-0.01,,-25.53,2.66,-11.84,31.849,16.17,23,18
ICE,Financial Services,Financial Data & Stock Exchanges,160.65,-0.22,0.17,0.2,-0.3,0.15,-25.79,4.03,5.39,15.444,40.34,23,87
J,Industrials,Engineering & Construction,136.76,-0.1,-0.06,0.03,-0.11,-0.33,-27.21,5.08,-9.88,134.766,27.26,23,28
KEY,Financial Services,Banks—Regional,16.84,0.25,5.67,-8.67,-0.08,,-28.34,0.76,-16.39,6.178,22.66,23,9
DHR,Healthcare,Diagnostics & Research,266.45,-0.2,0.01,-0.05,-0.22,,-28.36,5.43,-13.9,31.877,49.78,22,12
EPAM,Technology,Information Technology Services,192.77,-0.18,0.19,0.01,-0.21,,-28.74,6.98,-6.69,80.007,27.94,22,48
WY,Real Estate,REIT—Specialty,32.63,0.5,-0.87,-0.1,-0.29,,-29.65,1.02,-14.45,10.315,32.38,22,11
BR,Technology,Information Technology Services,216.83,0.0,2.02,-0.28,-0.52,0.07,-29.98,5.85,-5.83,55.283,37.73,22,53
LH,Healthcare,Diagnostics & Research,214.9,-0.11,2.38,-2.08,0.14,,-32.15,5.39,-10.13,147.173,40.15,22,27
UNH,Healthcare,Healthcare Plans,597.7,3.99,-4.85,-0.07,-0.29,,-32.17,15.13,-4.04,417.594,39.53,21,62
CMI,Industrials,Specialty Industrial Machinery,332.85,-1.66,2.4,-3.18,0.04,,-33.47,13.98,-4.91,243.224,24.04,21,58
WST,Healthcare,Medical Instruments & Supplies,290.07,-0.03,-0.18,-0.17,-0.37,,-33.58,7.02,-13.65,39.009,42.01,21,13
MAA,Real Estate,REIT—Residential,152.21,-0.42,-0.12,0.46,-0.44,,-34.71,4.4,-8.45,18.634,34.87,21,36
MTB,Financial Services,Banks—Regional,179.08,0.23,0.11,-0.45,-0.35,,-34.91,13.48,-15.67,50.943,13.74,21,9
CPB,Consumer Defensive,Packaged Foods,47.84,0.0,-0.51,-0.16,-0.27,-0.2,-35.23,1.89,-4.01,32.336,25.08,20,63
HSIC,Healthcare,Medical Distribution,70.04,0.12,-0.24,-0.19,-0.32,-0.28,-35.36,2.71,-9.52,96.666,26.03,20,30
CRL,Healthcare,Diagnostics & Research,191.43,0.34,-0.15,-0.13,-0.08,-0.54,-35.61,8.36,-10.8,79.341,23.08,20,23
FTV,Technology,Scientific & Technical Instruments,77.24,-0.05,-0.27,0.21,-0.05,,-36.18,2.49,-8.45,17.506,31.33,20,36
DLR,Real Estate,REIT—Specialty,158.85,-2.95,13.5,-39.0,-0.68,,-36.24,3.49,-9.19,17.272,46.05,20,33
PLD,Real Estate,REIT—Industrial,118.28,0.48,-0.08,-0.19,-0.41,,-36.67,3.03,-20.0,8.759,39.68,19,5
JBHT,Industrials,Integrated Freight & Logistics,165.92,0.08,-0.2,-0.22,-0.38,,-37.53,5.8,-13.77,119.778,29.43,19,12
DE,Industrials,Farm & Heavy Construction Machinery,405.76,-0.35,0.37,-0.33,-0.62,,-38.06,29.31,-19.96,200.394,14.03,19,6
EA,Communication Services,Electronic Gaming & Multimedia,141.97,0.54,-0.59,-0.36,-0.41,,-38.1,4.25,-19.76,27.181,33.7,19,6
BEN,Financial Services,Asset Management,20.2,0.39,-1.17,-0.16,-0.37,,-38.67,1.61,-2.59,16.418,12.49,19,68
DG,Consumer Defensive,Discount Stores,82.44,0.03,-0.11,0.45,-0.26,,-39.59,6.43,-8.34,180.613,12.83,18,37
LUV,Industrials,Airlines,30.36,2.56,-0.05,-2.16,-0.89,,-39.89,0.13,6.35,45.316,235.54,18,89
PEG,Utilities,Utilities—Regulated Electric,88.7,-0.22,-0.04,3.07,-0.37,,-40.18,3.3,-10.83,20.55,26.56,18,23
TECH,Healthcare,Biotechnology,72.98,0.0,0.82,-0.88,-0.55,-0.45,-40.41,1.05,-9.07,7.349,69.87,18,33
BIIB,Healthcare,Drug Manufacturers - General,188.59,0.48,0.58,4.66,-0.02,,-41.14,7.93,-10.81,66.657,23.76,18,23
NKE,Consumer Cyclical,Footwear & Accessories,82.1,-0.41,0.29,-0.35,-0.36,,-41.2,3.49,-18.86,33.122,23.54,17,7
FDX,Industrials,Integrated Freight & Logistics,264.27,-0.85,0.67,-0.0,-0.33,,-41.67,16.18,-12.52,355.699,16.34,17,16
NDAQ,Financial Services,Financial Data & Stock Exchanges,71.84,-0.05,0.14,-0.67,-0.38,,-41.93,1.72,5.02,11.99,41.64,17,86
ED,Utilities,Utilities—Regulated Electric,101.58,-2.59,0.15,0.18,-0.12,-0.95,-43.1,5.15,-4.34,42.85,19.87,17,60
TFX,Healthcare,Medical Instruments & Supplies,234.62,4.31,-1.06,-3.42,-0.39,,-43.14,5.59,-10.31,63.91,42.22,17,26
LKQ,Consumer Cyclical,Auto Parts,38.31,0.19,-0.12,-0.18,-0.5,,-43.31,2.75,-4.51,54.254,14.2,17,60
ZBRA,Technology,Communication Equipment,369.24,-0.02,6.0,2.14,-0.28,,-43.49,4.43,-12.23,84.762,84.65,16,17
IVZ,Financial Services,Asset Management,17.68,-0.07,6.29,-6.66,0.0,,-44.63,-0.74,-11.63,12.796,,16,19
CBRE,Real Estate,Real Estate Services,119.51,0.02,-2.8,1.52,-0.55,,-45.05,2.98,-3.48,108.23,40.92,16,65
CE,Basic Materials,Chemicals,134.85,0.28,-4.77,-0.36,-0.42,,-45.15,17.68,-7.77,96.769,7.7,16,41
KR,Consumer Defensive,Grocery Stores,55.21,-1.03,0.0,0.29,-0.39,,-45.24,3.82,-11.41,208.614,14.49,16,20
TPR,Consumer Cyclical,Luxury Goods,44.41,0.0,-1.31,0.66,-0.59,-0.31,-45.67,3.5,-12.14,29.106,12.93,15,17
AVB,Real Estate,REIT - Residential,216.9,0.46,-0.39,0.4,-0.46,,-46.82,5.91,-7.18,20.159,37.16,15,45
MDLZ,Consumer Defensive,Confectioners,71.14,-1.33,0.5,-0.03,-0.53,,-47.41,2.91,-10.49,26.58,24.28,15,25
ADM,Consumer Defensive,Farm Products,57.29,-0.43,-0.04,-0.03,-0.72,-0.5,-48.01,5.02,-16.72,171.202,11.55,15,8
ABBV,Healthcare,Drug Manufacturers - General,194.35,0.0,0.65,-1.16,-0.48,,-48.75,2.99,-7.75,31.1,64.95,15,42
GEHC,Healthcare,Health Information Services,90.25,0.15,0.0,0.0,0.02,0.95,-49.12,3.46,-10.95,42.85,26.31,14,22
EBAY,Consumer Cyclical,Internet Retail,66.05,-0.89,-0.65,-0.76,0.41,,-49.3,5.14,-10.34,19.729,12.9,14,25
HUM,Healthcare,Healthcare Plans,251.44,0.0,2.39,-2.52,-0.26,-0.62,-49.59,14.19,-2.0,919.632,18.19,14,70
CTLT,Healthcare,Drug Manufacturers—Specialty & Generic,60.71,0.0,1.02,2.71,-0.17,1.25,-50.16,-5.76,3.94,24.204,,14,85
ALGN,Healthcare,Medical Instruments & Supplies,229.65,-0.09,-0.17,0.03,-0.14,,-51.14,5.88,-4.6,52.116,37.76,14,60
TXN,Technology,Semiconductors,202.47,0.02,-0.24,-0.25,-0.53,,-51.28,5.76,-22.7,17.684,35.61,13,4
NEE,Utilities,Utilities—Regulated Electric,80.94,-0.41,0.88,-0.02,-0.75,,-55.32,3.07,-21.08,12.631,26.66,13,4
SWKS,Technology,Semiconductors,96.44,-0.52,-0.27,-0.06,-0.64,,-55.44,4.84,-19.98,27.324,20.1,13,5
DOW,Basic Materials,Chemicals,53.62,-0.18,5.87,-3.87,-0.1,,-56.36,1.62,-13.76,61.128,33.2,13,12
KIM,Real Estate,REIT—Retail,22.86,6.67,-8.33,0.22,0.06,,-59.02,0.54,2.44,2.953,42.93,13,82
EXR,Real Estate,REIT—Industrial,169.77,-0.15,-0.01,0.06,-0.7,,-60.78,3.67,34.2,15.509,46.47,12,97
ROK,Industrials,Specialty Industrial Machinery,268.15,-0.14,0.24,-0.4,-0.72,,-61.3,8.81,-14.61,76.883,30.78,12,11
WMT,Consumer Defensive,Discount Stores,79.61,-0.12,-0.08,11.0,-0.74,,-64.8,1.92,-7.88,82.505,41.72,12,41
CCI,Real Estate,REIT—Specialty,109.94,-0.24,-0.17,0.38,-0.81,,-66.4,2.73,-20.55,15.208,40.59,12,5
INVH,Real Estate,REIT—Residential,33.54,-0.92,0.1,-0.05,-0.92,,-67.34,0.78,-3.48,4.115,43.27,12,65
CPT,Real Estate,REIT—Residential,118.79,-0.92,-1.65,3.64,-1.1,,-71.03,3.65,-7.75,14.347,32.69,11,42
CINF,Financial Services,Insurance—Property & Casualty,135.01,-1.42,-0.56,12.97,-0.71,,-72.94,13.63,-10.6,67.917,10.01,11,24
CSCO,Technology,Communication Equipment,53.54,0.0,-0.38,-0.38,-1.06,-0.68,-73.49,2.54,-19.47,13.308,21.36,11,6
AMGN,Healthcare,Drug Manufacturers - General,321.01,7.62,-7.81,-1.26,-0.86,,-74.69,5.81,2.01,57.659,56.51,11,81
DLTR,Consumer Defensive,Discount Stores,69.36,-1.23,6.69,-9.09,-0.47,,-74.72,-4.81,-10.18,142.439,,11,26
ARE,Real Estate,REIT - Office,115.1,-2.88,0.76,3.23,-1.04,1.2,-75.22,0.81,-2.95,17.539,145.19,10,66
KKR,Financial Services,Asset Management,133.12,-0.03,-0.53,-0.45,-0.31,,-75.86,4.22,24.58,30.242,32.13,10,96
BXP,Real Estate,REIT—Office,82.23,0.0,-0.49,2.07,-0.31,,-77.59,1.06,-8.05,21.111,78.27,10,39
COF,Financial Services,Credit Services,151.13,-1.26,0.88,-1.67,-1.54,,-84.75,10.63,-6.13,68.115,14.65,10,52
ADI,Technology,Semiconductors,230.7,0.3,-0.52,-0.08,-1.22,,-89.67,3.33,-23.98,19.544,69.93,10,3
CLX,Consumer Defensive,Household & Personal Products,158.05,0.0,-2.83,3.41,-4.49,3.17,-90.61,2.24,-17.19,57.121,71.56,9,8
HSY,Consumer Defensive,Confectioners,187.57,-3.35,1.29,-0.49,-1.21,,-93.52,9.04,-22.39,53.983,20.57,9,4
LW,Consumer Defensive,Packaged Foods,70.97,-0.07,-0.06,-0.47,-0.81,-2.6,-97.0,4.26,-6.18,44.72,16.75,9,52
TRMB,Technology,Scientific & Technical Instruments,61.74,-0.09,-0.2,0.67,-1.26,,-99.86,6.11,-9.28,15.054,10.31,9,32
TFC,Financial Services,Banks—Regional,42.49,-0.32,5.72,-5.84,-0.5,,-102.76,-5.1,-276.22,10.66,,9,1
BAX,Healthcare,Medical Instruments & Supplies,37.03,-9.86,-5.86,-9.31,-1.21,,-105.57,-0.3,-8.01,29.551,,8,40
ANSS,Technology,Software - Application,328.94,0.0,-0.3,-0.23,-1.0,-1.9,-112.82,5.64,3.87,26.712,58.52,8,84
SOLV,Healthcare,Health Information Services,68.1,-1.69,-0.12,-0.11,-2.65,-0.24,-122.36,2.34,-11.13,47.519,29.12,8,22
GLW,Technology,Electronic Components,46.02,-1.08,6.0,-4.8,-1.75,,-130.54,0.51,-11.17,14.554,91.1,8,21
NOW,Technology,Software—Application,944.63,-0.33,0.17,0.22,-3.03,,-158.09,5.54,10.63,48.567,169.42,8,93
AXON,Industrials,Aerospace & Defense,428.76,-2.28,1.33,-0.04,2.18,,-160.67,3.78,20.97,24.079,115.07,7,95
FE,Utilities,Utilities—Regulated Electric,42.33,-4.5,-0.3,-0.23,-4.12,-0.16,-165.25,1.56,-3.56,22.674,27.38,7,64
AVGO,Technology,Semiconductors,185.69,-2.14,0.56,-1.91,-3.0,,-191.52,1.23,23.64,10.429,147.54,7,96
INCY,Healthcare,Biotechnology,65.37,-3.68,-0.18,0.18,-3.24,,-199.44,0.41,-2.68,17.316,161.27,7,67
INTC,Technology,Semiconductors,23.22,-3.22,-8.0,8.0,-2.09,,-216.79,0.24,-17.8,13.022,98.17,7,7
MOS,Basic Materials,Agricultural Inputs,26.39,-4.57,-7.0,113.0,-3.22,,-222.41,0.75,-20.02,37.491,34.88,6,5
WBA,Healthcare,Pharmaceutical Retailers,9.03,18.12,-84.62,-3.67,1.86,-9.46,-238.21,-6.74,-9.47,168.626,,6,31
MCHP,Technology,Semiconductors,77.34,-0.21,-1.69,-0.58,-4.08,,-256.15,2.51,-64.7,12.201,31.07,6,2
JCI,Industrials,Building Products & Equipment,76.92,0.0,-2.34,-0.47,-4.74,-3.16,-259.74,2.38,-9.73,39.746,32.61,6,29
WBD,Communication Services,Entertainment,7.54,-9.17,-0.4,-0.68,-6.98,0.1,-265.46,-4.81,5.55,16.35,,6,88
AIG,Financial Services,Insurance - Diversified,76.53,-4.44,13.58,-22.58,-3.94,,-266.48,5.25,-80.06,66.622,14.71,6,2
CSGP,Real Estate,Real Estate Services,74.83,1.5,-11.0,0.09,-4.0,,-279.0,0.52,-0.17,6.406,146.67,5,76
BG,Consumer Defensive,Farm Products,96.06,-2.47,-0.25,-0.2,-7.43,-1.47,-304.69,8.8,-17.0,385.206,11.02,5,8
MRK,Healthcare,Drug Manufacturers—General,109.4,0.14,4.92,-4.9,2.09,,-311.25,5.4,-3.47,24.652,20.32,5,65
VST,Utilities,Utilities—Independent Power Producers,124.11,4.82,-3.38,-1.42,-0.28,-8.25,-313.56,1.37,3.93,39.657,91.45,5,85
VRTX,Healthcare,Biotechnology,476.15,-4.27,0.13,-0.07,-4.92,,-341.79,-1.98,-3.05,40.075,,5,66
DAY,Technology,Software—Application,62.38,-6.0,-4.8,15.5,-3.0,,-364.99,0.3,4.91,10.418,206.57,4,86
VTR,Real Estate,REIT—Healthcare Facilities,61.57,2.25,4.75,-0.28,-4.2,,-408.4,-0.37,-4.77,11.633,,4,59
KVUE,Consumer Defensive,Household & Personal Products,21.32,-4.0,-0.13,-0.35,-6.67,,-427.25,0.57,-12.18,8.08,37.65,4,17
ETR,Utilities,Utilities—Regulated Electric,129.06,-0.52,-12.31,0.48,-7.04,,-478.57,8.37,-7.72,56.777,15.61,4,42
VTRS,Healthcare,Drug Manufacturers—Specialty & Generic,11.33,-3.7,7.4,-3.29,-2.23,,-505.26,-0.54,-10.22,12.737,,4,26
CZR,Consumer Cyclical,Resorts & Casinos,43.61,0.3,-1.15,-2.0,-8.62,,-547.22,-1.29,6.13,52.858,,3,88
PARA,Communication Services,Entertainment,10.34,-8.33,-2.95,-2.95,-15.92,1.0,-572.2,-8.74,-18.73,44.583,,3,7
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",156.78,0.5,-0.33,6.45,0.55,,-577.52,-5.65,-14.44,170.454,,3,11
KHC,Consumer Defensive,Packaged Foods,34.83,-7.25,0.06,1.95,-9.12,,-588.34,1.56,-15.07,21.571,22.58,3,10
RTX,Industrials,Aerospace & Defense,122.94,-15.12,0.23,2.54,-10.37,,-689.33,1.72,-5.32,53.197,72.05,3,56
UDR,Real Estate,REIT—Residential,43.41,-0.62,0.3,0.0,-12.12,,-773.63,0.41,-7.76,5.095,106.63,2,42
ENPH,Technology,Solar,99.19,2.5,-2.25,-4.6,-13.37,,-889.27,0.93,-86.15,10.449,108.57,2,1
EIX,Utilities,Utilities—Regulated Electric,83.01,39.0,-7.17,-1.16,0.24,-28.0,-935.25,2.49,-4.27,43.807,33.58,2,61
SWK,Industrials,Tools & Accessories,106.85,-2.86,16.62,-68.67,-17.86,,-1259.1,-1.8,-12.69,103.832,,2,15
EMR,Industrials,Specialty Industrial Machinery,110.88,-0.5,2.48,-4.2,-27.21,,-1789.3,2.96,-6.87,29.685,37.86,2,47
PFE,Healthcare,Drug Manufacturers—General,29.34,-54.0,2.09,-0.43,-40.0,,-2817.93,-0.46,-6.09,9.757,,1,52
ALB,Basic Materials,Specialty Chemicals,102.96,0.0,64.75,-3.04,-70.25,-133.12,-6602.95,-4.72,-39.02,63.514,,1,2
GEV,Utilities,Utilities—Renewable,264.62,10.95,0.16,1.1,,,,3.98,,122.901,67.06,,
SW,Consumer Cyclical,Packaging & Containers,45.4,-256000000.0,,,,,,-1.82,,45.209,,,
