Ticker,Sector,Industry,RS (%),1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,RS Rank (P),Price,MA10,MA30,Volume / VMA10,EPS RS (%),TTM EPS,Rev RS (%),TTM RPS,TTM PE
VST,Utilities,Utilities - Independent Power Producers,67.39,90.41,16.41,54.96,86.36,24.88,100.0,124.89,97.73,87.2,1.08,36.57,1.37,-1.02,39.657,91.16
PLTR,Technology,Software - Infrastructure,60.76,51.87,28.88,20.95,20.17,10.18,99.8,43.16,34.85,27.48,0.77,30.41,0.17,8.62,1.127,253.85
CEG,Utilities,Utilities - Renewable,38.4,51.26,1.86,28.74,50.01,10.46,99.6,265.44,220.36,206.09,0.75,34.13,7.53,-8.31,74.038,35.26
NVDA,Technology,Semiconductors,38.26,30.79,20.64,63.31,54.6,21.82,99.4,134.63,119.69,110.17,0.68,23.67,2.14,23.96,3.91,62.9
FICO,Technology,Software - Application,30.24,27.46,27.8,20.59,10.88,23.15,99.2,1983.68,1833.39,1522.63,0.66,3.02,19.03,7.54,66.77,104.24
TRGP,Energy,Oil & Gas Midstream,29.21,26.9,28.6,19.3,19.67,-0.73,98.99,162.77,148.45,130.02,0.76,12.59,4.75,-14.93,73.064,34.28
AXON,Industrials,Aerospace & Defense,28.91,29.09,19.21,3.01,19.23,7.22,98.79,426.58,384.56,327.87,0.75,-81.63,3.8,10.56,24.079,112.26
IRM,Real Estate,REIT - Specialty,28.04,28.66,30.75,13.36,8.89,5.32,98.59,119.19,113.95,94.9,0.47,-102.93,0.78,4.67,19.885,152.77
HWM,Industrials,Aerospace & Defense,27.74,29.73,28.42,15.51,14.44,7.06,98.39,101.97,97.0,83.63,0.5,12.12,2.25,5.22,17.3,45.32
RCL,Consumer Cyclical,Travel Services,26.68,18.67,13.15,14.91,16.15,28.12,98.19,194.35,169.11,153.81,0.63,33.28,9.17,6.44,59.766,21.19
ANET,Technology,Computer Hardware,25.77,23.56,7.84,31.21,27.52,23.03,97.99,408.62,364.16,328.01,0.77,4.55,7.69,6.32,20.221,53.09
ORCL,Technology,Software - Infrastructure,23.99,21.86,8.95,7.24,-2.16,-9.88,97.79,175.38,153.68,137.05,0.63,3.61,3.89,-1.91,19.553,45.08
AVGO,Technology,Semiconductors,23.64,19.5,1.85,31.2,23.33,21.76,97.59,185.2,165.35,151.75,0.55,-236.04,1.25,10.89,10.429,148.1
KKR,Financial Services,Asset Management,22.78,23.43,18.57,13.32,28.31,25.57,97.38,134.45,125.11,111.04,0.64,-49.93,4.22,-30.76,30.242,31.84
ERIE,Financial Services,Insurance Brokers,22.41,26.9,29.26,-3.7,21.28,17.74,97.18,528.84,508.06,425.76,0.27,20.8,10.17,20.03,76.809,52.0
GE,Industrials,Aerospace & Defense,21.51,22.26,15.98,20.34,41.69,10.77,96.98,188.45,177.02,164.7,0.46,5.74,3.69,-71.03,63.738,51.08
MMM,Industrials,Conglomerates,20.75,23.62,27.75,0.42,-5.19,-3.78,96.78,133.53,131.91,111.09,0.57,384.13,2.57,-23.04,58.822,51.97
TT,Industrials,Building Products & Equipment,18.41,18.2,13.77,13.09,21.86,12.43,96.58,393.56,364.56,335.05,0.62,-17.09,10.23,11.94,82.715,38.47
K,Consumer Defensive,Packaged Foods,18.23,19.32,27.34,-13.71,-13.1,-13.08,96.38,80.56,80.0,65.66,0.3,48.95,2.51,11.0,37.479,32.09
MHK,Consumer Cyclical,"Furnishings, Fixtures & Appliances",17.52,17.65,22.93,-9.53,6.98,-3.76,96.18,156.04,153.71,132.53,0.79,272.56,-5.64,2.38,170.454,
NRG,Utilities,Utilities - Independent Power Producers,17.48,29.27,14.85,22.65,45.4,25.08,95.98,87.79,85.06,79.15,0.64,48.93,9.12,-8.86,132.602,9.63
GLW,Technology,Electronic Components,17.47,15.36,11.96,3.56,-9.84,-13.38,95.77,46.1,42.59,38.6,1.07,-9.18,0.51,4.13,14.554,90.41
CARR,Industrials,Building Products & Equipment,17.35,18.3,9.19,-3.77,-5.65,3.29,95.57,80.75,74.38,66.27,0.64,168.28,3.76,12.07,27.257,21.48
EBAY,Consumer Cyclical,Internet Retail,17.21,18.79,13.87,-0.73,3.02,-11.17,95.37,65.93,61.16,55.55,0.57,-190.15,5.14,0.16,19.729,12.83
UAL,Industrials,Airlines,16.64,16.45,-4.07,-10.9,-16.4,-17.5,95.17,59.76,49.63,49.02,0.78,76.98,8.92,6.98,169.49,6.7
MPWR,Technology,Semiconductors,15.93,18.48,11.97,19.65,5.07,6.08,94.97,926.12,900.71,796.56,0.52,-6.32,8.42,6.35,39.25,109.99
GDDY,Technology,Software - Infrastructure,15.57,13.2,19.42,22.01,25.97,15.99,94.77,161.71,158.79,142.64,0.69,-209.9,12.01,1.35,30.869,13.46
IBM,Technology,Information Technology Services,15.06,12.81,7.84,-6.69,8.92,4.54,94.57,232.61,209.61,188.18,0.8,-18.5,9.07,0.34,68.065,25.64
NCLH,Consumer Cyclical,Travel Services,14.98,2.93,-9.48,-13.22,-3.21,0.32,94.37,22.95,18.87,18.21,0.95,52.18,0.97,3.64,21.224,23.66
META,Communication Services,Internet Content & Information,14.71,18.13,8.16,19.27,38.11,21.98,94.16,584.91,542.89,506.61,0.58,2.59,19.55,3.47,58.612,29.91
MSI,Technology,Communication Equipment,14.57,12.13,16.07,4.12,1.98,-0.87,93.96,463.93,438.1,392.35,0.7,17.8,8.54,0.06,62.57,54.32
BK,Financial Services,Banks - Diversified,14.28,12.31,12.13,1.22,4.9,4.92,93.76,73.99,68.86,62.48,0.69,37.76,4.2,1.72,23.079,17.61
PWR,Industrials,Engineering & Construction,13.73,14.82,0.33,0.07,16.81,1.61,93.56,305.81,279.04,267.63,0.69,-8.78,5.29,0.77,151.024,57.81
NEM,Basic Materials,Gold,13.71,14.18,15.1,-1.4,-12.98,-14.73,93.36,53.38,52.25,45.42,0.61,236.7,-2.75,17.57,14.576,
ZBRA,Technology,Communication Equipment,13.61,13.83,7.21,0.22,-3.43,-14.9,93.16,369.68,349.11,320.95,0.59,93.05,4.44,10.92,84.762,83.26
CBRE,Real Estate,Real Estate Services,13.36,15.81,17.68,-11.42,2.64,0.01,92.96,119.34,117.02,100.6,0.6,-82.09,2.97,0.46,108.23,40.18
WMT,Consumer Defensive,Discount Stores,13.35,15.69,17.74,6.46,-2.23,-6.28,92.76,79.86,77.12,68.83,0.6,13.34,1.92,1.05,82.505,41.58
FTNT,Technology,Software - Infrastructure,13.34,9.13,11.65,-14.78,-2.99,-13.31,92.56,81.47,75.97,66.41,0.64,14.03,1.69,2.81,7.209,48.2
PEG,Utilities,Utilities - Regulated Electric,13.17,18.05,10.17,-0.2,-6.03,-8.2,92.35,88.79,84.22,76.06,0.79,2.66,3.3,-6.5,20.55,26.91
GNRC,Industrials,Specialty Industrial Machinery,12.93,9.63,2.05,-0.45,0.56,-7.03,92.15,166.4,151.16,143.41,1.45,-2.67,3.88,-1.53,66.62,42.89
HAS,Consumer Cyclical,Leisure,12.75,13.41,9.16,-13.86,-13.18,-23.23,91.95,72.16,68.98,62.62,0.68,285.46,-7.47,-14.96,32.685,
CCL,Consumer Cyclical,Travel Services,12.24,0.34,-7.32,-5.0,-10.95,18.57,91.75,20.33,17.22,16.37,1.17,342.6,1.17,28.22,19.351,17.37
DVA,Healthcare,Medical Care Facilities,12.15,14.06,15.6,4.69,14.25,6.59,91.55,160.07,155.69,143.63,0.79,3.08,9.4,1.86,140.585,17.04
PGR,Financial Services,Insurance - Property & Casualty,11.95,14.53,21.56,6.1,21.12,5.95,91.35,251.69,247.26,222.68,0.69,-16.03,11.69,6.14,115.869,21.53
WMB,Energy,Oil & Gas Midstream,11.92,12.66,7.18,0.62,1.1,-0.16,91.15,49.58,45.75,42.39,0.65,-48.38,2.32,-4.79,8.419,21.37
FI,Technology,Information Technology Services,11.72,11.35,9.94,-4.3,7.56,2.03,90.95,187.68,174.73,160.35,0.77,2.77,5.74,2.47,33.272,32.7
LDOS,Technology,Information Technology Services,11.62,14.2,13.9,10.01,12.06,5.2,90.74,164.17,156.13,146.29,0.52,192.14,3.19,2.44,117.706,51.46
WAB,Industrials,Railroads,11.5,12.56,7.05,3.85,13.97,7.48,90.54,183.39,170.83,162.69,0.62,11.76,5.69,2.71,57.691,32.23
CHRW,Industrials,Integrated Freight & Logistics,11.45,10.56,10.21,-11.4,-29.34,-12.96,90.24,107.98,103.12,89.39,0.54,49.05,2.78,1.92,146.763,38.84
URI,Industrials,Rental & Leasing Services,11.45,11.02,4.11,-2.19,26.44,14.39,90.24,800.99,749.56,700.94,0.85,0.15,37.83,1.51,218.916,21.17
PYPL,Financial Services,Credit Services,11.44,12.16,3.28,-16.21,-9.37,-17.56,89.94,79.32,72.91,66.09,0.6,13.2,4.12,0.85,29.012,19.25
NOW,Technology,Software - Application,11.29,9.17,5.97,3.05,10.96,14.89,89.74,944.27,870.7,791.26,0.75,-12.77,5.54,4.75,48.567,170.44
AFL,Financial Services,Insurance - Life,11.1,15.47,16.88,-5.35,-2.16,4.17,89.54,111.5,108.64,94.92,0.7,28.16,9.48,5.33,33.394,11.76
BSX,Healthcare,Medical Devices,11.09,10.32,14.9,8.16,7.45,3.39,89.34,85.94,81.81,76.44,0.86,-43.83,1.23,7.42,10.379,69.86
LMT,Industrials,Aerospace & Defense,11.02,12.79,12.98,-10.97,-11.08,-8.17,89.13,598.53,572.93,504.44,0.56,-3.54,27.53,1.19,292.044,21.74
AXP,Financial Services,Credit Services,11.01,14.28,9.82,6.55,11.69,5.37,88.93,270.75,258.93,241.95,0.79,20.98,13.41,2.46,80.314,20.17
NVR,Consumer Cyclical,Residential Construction,10.94,11.45,14.64,-6.83,7.23,7.85,88.63,9549.14,9237.87,8296.35,0.48,-3.02,484.27,4.24,3172.861,19.72
NFLX,Communication Services,Entertainment,10.94,10.4,11.27,16.38,23.29,10.67,88.63,731.99,691.9,650.59,0.76,19.23,16.0,4.52,83.491,45.75
KMI,Energy,Oil & Gas Midstream,10.88,11.02,5.7,-3.55,-6.4,-4.62,88.33,23.72,21.81,20.23,0.68,-8.69,1.09,-8.02,6.911,21.76
RTX,Industrials,Aerospace & Defense,10.85,13.47,16.52,-3.04,0.52,-13.37,88.13,123.12,120.01,109.24,0.47,-446.68,1.72,8.13,53.197,71.58
PHM,Consumer Cyclical,Residential Construction,10.79,12.57,14.9,-7.12,18.62,28.21,87.93,138.75,134.53,122.13,0.53,13.96,13.1,8.41,78.909,10.59
FIS,Technology,Information Technology Services,10.56,9.23,12.92,3.48,8.33,-3.61,87.73,86.42,82.2,77.01,0.73,25.54,1.01,-0.79,17.242,85.54
BXP,Real Estate,REIT - Office,10.42,9.63,7.9,-17.24,-11.25,6.96,87.53,81.86,76.6,67.33,0.81,87.73,1.06,0.96,21.111,77.22
CTAS,Industrials,Specialty Business Services,10.29,10.52,14.07,4.95,10.42,8.17,87.32,206.16,199.94,182.65,0.56,7.42,3.95,1.35,24.055,52.19
TMUS,Communication Services,Telecom Services,10.24,9.3,8.58,-0.06,-4.33,4.39,87.12,211.49,200.83,180.91,0.53,2.76,7.97,-0.74,67.556,26.53
SYF,Financial Services,Credit Services,10.11,11.74,10.31,9.08,6.24,9.41,86.92,51.61,49.03,46.14,0.56,-19.27,7.16,1.07,21.265,7.21
TYL,Technology,Software - Application,10.0,9.99,18.6,5.03,-9.78,-2.66,86.72,583.86,580.08,514.19,0.79,26.61,4.85,5.85,47.972,120.37
ISRG,Healthcare,Medical Instruments & Supplies,9.88,10.1,16.67,10.31,4.46,1.56,86.52,485.71,481.63,435.1,0.66,-2.93,5.84,5.36,21.452,83.15
VTR,Real Estate,REIT - Healthcare Facilities,9.74,12.04,21.1,-1.02,-16.7,-2.84,86.32,61.6,61.75,52.95,0.46,297.07,-0.37,1.11,11.633,
FOXA,Communication Services,Entertainment,9.62,11.34,14.14,-5.71,-14.12,-14.92,86.12,41.35,40.69,35.88,0.48,42.44,3.13,-12.18,29.247,13.21
VLTO,Industrials,Pollution & Treatment Controls,9.42,10.34,14.72,0.27,0.84,-1.41,85.92,111.93,110.15,100.86,0.62,-0.74,3.21,0.67,20.571,34.87
PNR,Industrials,Specialty Industrial Machinery,9.38,9.97,4.69,-11.0,9.3,3.04,85.71,96.07,90.48,84.13,0.63,9.64,3.96,6.19,24.826,24.26
WELL,Real Estate,REIT - Healthcare Facilities,9.3,12.5,20.24,2.19,-5.07,1.45,85.51,122.73,122.85,107.89,0.6,60.18,1.08,2.11,12.755,113.64
FOX,Communication Services,Entertainment,9.1,10.82,14.24,-5.26,-15.04,-14.57,85.31,38.11,37.68,33.24,0.46,42.44,3.13,-12.18,29.247,12.18
CAT,Industrials,Farm & Heavy Construction Machinery,8.95,9.97,-2.65,-5.4,22.53,5.97,85.11,395.97,361.39,350.36,0.62,-3.24,21.95,-0.22,133.055,18.04
CMI,Industrials,Specialty Industrial Machinery,8.64,9.46,3.25,-8.85,9.75,-7.2,84.91,331.3,311.08,294.03,0.5,49.05,13.95,2.15,243.224,23.75
RL,Consumer Cyclical,Apparel Manufacturing,8.61,8.64,3.54,0.18,14.07,9.0,84.71,198.08,179.89,175.35,0.46,-1.88,10.35,-10.7,103.016,19.14
HCA,Healthcare,Medical Care Facilities,8.45,11.61,18.69,-3.65,3.58,-4.6,84.51,386.08,388.98,348.18,1.08,0.9,21.29,0.91,256.988,18.13
RMD,Healthcare,Medical Instruments & Supplies,8.39,7.92,22.39,-5.83,-10.61,-20.93,84.31,237.1,236.48,214.62,0.51,13.81,6.92,3.62,31.868,34.26
JCI,Industrials,Building Products & Equipment,8.32,7.33,2.68,-3.67,-3.28,-12.62,84.1,76.89,72.54,69.08,0.52,-408.65,2.38,6.6,39.746,32.32
PH,Industrials,Specialty Industrial Machinery,8.25,9.18,6.7,-6.36,18.08,10.89,83.9,630.3,602.74,557.92,0.42,1.32,21.83,3.3,155.085,28.87
ACGL,Financial Services,Insurance - Diversified,8.24,10.01,13.13,-1.0,4.34,-5.46,83.7,113.55,110.1,101.37,1.22,-10.84,14.22,7.37,41.754,7.99
OKE,Energy,Oil & Gas Midstream,8.11,9.03,11.57,-0.96,3.66,0.12,83.5,94.9,90.97,84.01,0.47,16.63,4.52,1.69,34.575,21.0
MTB,Financial Services,Banks - Regional,7.99,9.16,8.64,-6.74,-6.2,-3.18,83.3,177.98,171.32,157.07,0.59,7.86,13.49,-0.2,50.943,13.19
PODD,Healthcare,Medical Devices,7.95,8.39,8.68,-10.12,-34.37,-27.14,83.1,231.17,214.18,193.88,0.39,87.52,5.54,3.54,26.782,41.73
BBY,Consumer Cyclical,Specialty Retail,7.89,10.53,16.98,-6.24,-6.96,-8.97,82.9,97.77,95.14,85.97,0.58,-10.89,5.79,-15.3,196.567,16.89
FFIV,Technology,Software - Infrastructure,7.83,7.9,4.13,-12.88,3.88,3.23,82.7,221.18,207.83,187.2,0.61,1.87,9.28,-0.6,47.111,23.83
HUBB,Industrials,Electrical Equipment & Parts,7.34,5.05,-3.33,-6.23,14.59,2.12,82.49,442.05,403.84,393.62,0.8,13.67,13.53,3.44,103.881,32.67
HIG,Financial Services,Insurance - Property & Casualty,7.33,10.23,15.49,0.25,16.07,3.63,82.29,115.94,114.44,105.81,0.93,-0.23,9.5,1.51,85.093,12.2
NEE,Utilities,Utilities - Regulated Electric,7.03,11.17,13.21,-2.82,-14.12,-18.36,82.09,81.27,81.33,74.63,0.92,-0.66,3.07,-7.29,12.631,26.47
BRO,Financial Services,Insurance Brokers,6.9,10.18,16.13,0.6,3.36,-3.52,81.89,103.17,102.89,93.74,0.74,0.23,3.47,3.41,15.872,29.73
AMP,Financial Services,Asset Management,6.88,6.58,0.54,-1.57,8.51,5.54,81.69,491.74,450.4,435.41,0.54,6.83,29.25,2.86,164.271,16.81
DFS,Financial Services,Credit Services,6.6,9.52,4.89,3.71,6.6,1.0,81.49,142.12,136.06,130.5,0.72,111.78,11.32,6.05,44.386,12.56
NTAP,Technology,Computer Hardware,6.59,6.15,5.92,22.07,14.57,7.04,81.29,124.98,123.02,118.0,0.53,-12.3,5.12,-4.26,30.881,24.41
UHS,Healthcare,Medical Care Facilities,6.58,9.74,27.15,2.04,4.73,2.25,81.09,211.34,226.94,196.94,0.77,22.29,13.61,3.28,221.859,15.53
DHI,Consumer Cyclical,Residential Construction,6.55,8.33,18.73,-13.45,9.51,20.54,80.89,183.36,186.27,163.77,0.55,7.01,14.86,6.06,112.256,12.34
LLY,Healthcare,Drug Manufacturers - General,6.53,4.72,15.11,20.24,21.85,21.34,80.68,908.49,914.79,847.74,0.54,58.47,8.09,15.35,43.227,112.31
GS,Financial Services,Capital Markets,6.47,5.72,10.05,6.92,2.56,4.71,80.48,502.74,496.76,463.42,0.57,8.14,31.17,0.88,145.999,16.13
LYV,Communication Services,Entertainment,6.27,4.64,-7.18,-9.33,3.6,0.31,80.28,113.11,100.98,97.44,0.59,35.69,1.1,0.37,103.854,102.83
CPAY,Technology,Software - Infrastructure,6.16,4.84,1.26,-13.49,3.71,8.5,79.98,336.75,308.72,291.95,0.78,-0.72,13.76,1.39,53.214,24.47
ETR,Utilities,Utilities - Regulated Electric,6.16,9.45,7.44,-10.23,-8.94,-6.17,79.98,129.18,124.57,113.91,0.67,-814.88,8.38,-2.03,56.777,15.42
PKG,Consumer Cyclical,Packaging & Containers,6.12,5.55,6.76,-7.28,7.11,6.64,79.68,215.77,207.38,191.97,0.59,7.94,7.98,3.89,88.988,27.05
COST,Consumer Defensive,Discount Stores,6.02,5.39,12.96,15.37,5.37,11.63,79.48,895.26,886.08,825.48,0.75,1.2,16.55,-9.19,573.203,54.1
CFG,Financial Services,Banks - Regional,6.0,6.79,13.49,-2.17,1.73,-0.67,79.28,41.2,41.24,37.84,0.64,16.77,2.65,-1.84,15.62,15.55
TSCO,Consumer Cyclical,Specialty Retail,5.99,5.84,3.64,-2.56,-0.74,-8.72,79.07,297.33,276.76,271.03,0.82,48.71,10.38,14.65,136.048,28.64
T,Communication Services,Telecom Services,5.88,9.55,12.41,-0.54,-5.35,-4.17,78.87,21.32,20.77,18.83,0.57,9.72,1.74,-3.33,16.993,12.25
PM,Consumer Defensive,Tobacco,5.85,5.41,18.26,-7.04,-16.86,-9.09,78.67,120.07,120.95,107.03,0.54,7.27,5.65,-127.5,23.47,21.24
FITB,Financial Services,Banks - Regional,5.83,5.7,10.54,-1.6,6.71,13.31,78.47,42.55,41.87,38.87,0.64,1.2,3.14,-2.11,11.856,13.55
GEN,Technology,Software - Infrastructure,5.8,6.28,5.3,0.03,-2.27,6.64,78.27,27.58,26.32,24.51,0.46,17.91,0.96,-0.05,6.064,28.73
BLK,Financial Services,Asset Management,5.76,5.8,3.26,-8.67,-3.3,2.97,78.07,955.47,904.47,832.27,0.78,-3.84,40.24,2.05,125.635,23.74
LOW,Consumer Cyclical,Home Improvement Retail,5.69,4.2,0.51,-16.59,-3.76,-7.38,77.87,273.07,254.29,239.24,0.7,35.49,12.11,11.46,146.893,22.56
MET,Financial Services,Insurance - Life,5.68,6.15,-0.76,-10.14,2.57,1.82,77.67,84.07,77.67,73.85,0.74,34.65,3.68,1.92,94.102,22.84
BKNG,Consumer Cyclical,Travel Services,5.63,3.84,-1.53,0.68,1.81,10.55,77.36,4286.31,3925.18,3793.76,0.51,21.37,142.51,3.83,647.782,30.08
PANW,Technology,Software - Infrastructure,5.63,-1.23,3.7,5.28,-8.38,16.48,77.36,368.24,344.82,319.5,0.66,-130.25,7.29,8.3,25.149,50.51
BX,Financial Services,Asset Management,5.44,7.91,4.17,-8.32,4.68,14.69,77.06,149.32,144.95,132.16,0.52,-16.29,2.63,6.06,13.642,56.79
HLT,Consumer Cyclical,Lodging,5.26,5.07,2.91,2.99,12.75,9.86,76.76,235.92,221.41,212.91,0.58,38.79,4.74,7.01,18.125,49.77
SHW,Basic Materials,Specialty Chemicals,5.26,4.74,9.19,-12.44,5.78,8.03,76.76,375.76,367.27,333.32,0.48,40.08,9.82,8.23,90.886,38.26
NI,Utilities,Utilities - Regulated Gas,5.22,8.53,10.68,-8.33,-11.1,-8.31,76.46,33.72,33.3,30.23,0.44,-117.4,1.63,-21.32,12.084,20.68
STX,Technology,Computer Hardware,5.12,5.34,3.9,9.23,8.87,10.28,76.26,107.84,103.06,97.9,0.77,510.91,1.58,14.41,31.344,68.24
APD,Basic Materials,Specialty Chemicals,5.1,-4.29,-6.39,-18.79,-24.36,-13.5,76.06,313.57,284.92,265.39,1.71,5.47,11.52,-2.16,54.414,27.22
MAS,Industrials,Building Products & Equipment,4.88,4.52,5.43,-13.43,11.42,7.93,75.86,83.33,79.76,74.24,0.48,11.48,4.09,5.36,35.486,20.37
EMN,Basic Materials,Specialty Chemicals,4.83,4.34,-0.54,-6.87,4.44,-1.34,75.65,110.26,103.45,100.27,0.67,1.75,7.43,2.53,77.616,14.84
RF,Financial Services,Banks - Regional,4.82,4.77,8.2,-8.98,-2.55,-5.45,75.45,22.99,22.46,20.78,0.51,14.59,1.78,-3.98,7.114,12.91
ETN,Industrials,Specialty Industrial Machinery,4.7,4.42,-3.97,5.89,29.1,9.88,75.15,336.64,311.48,316.02,0.43,6.05,9.1,4.42,60.418,36.99
