Ticker,Sector,Industry,RS (%),1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,RS Rank (P),Price,MA10,MA30,Volume / VMA10,EPS RS (%),TTM EPS,Rev RS (%),TTM RPS,TTM PE
NDAQ,Financial Services,Financial Data & Stock Exchanges,4.7,5.87,13.36,-6.29,0.29,-5.54,75.15,71.76,71.61,64.92,0.88,-15.75,1.72,8.51,11.99,41.7
ICE,Financial Services,Financial Data & Stock Exchanges,4.66,7.08,13.08,-2.13,2.36,4.15,74.85,160.05,159.53,145.28,0.57,-6.33,4.03,6.56,15.444,39.71
DELL,Technology,Computer Hardware,4.61,2.6,-5.86,33.26,68.23,27.0,74.65,124.01,112.99,124.06,0.36,-20.2,5.43,8.2,129.078,22.84
MKTX,Financial Services,Capital Markets,4.37,4.04,2.85,-24.05,-22.29,-11.6,74.45,274.88,252.29,224.64,0.47,-4.09,6.94,0.83,20.649,39.61
PNC,Financial Services,Banks - Regional,4.36,4.97,9.25,-3.95,3.77,8.03,74.25,182.52,179.43,166.03,0.62,10.64,11.93,-10.12,50.934,15.3
PSA,Real Estate,REIT - Industrial,4.09,5.32,12.22,-9.91,-12.01,-3.68,74.04,342.48,343.21,303.11,0.52,-3.21,10.68,0.46,26.54,32.06
IFF,Basic Materials,Specialty Chemicals,3.97,2.61,13.19,3.39,-6.66,-11.29,73.84,102.59,101.59,95.49,0.59,440.73,-9.22,1.36,44.357,
MS,Financial Services,Capital Markets,3.82,4.27,-1.21,-2.21,-5.48,-1.7,73.64,107.99,101.89,98.27,0.58,17.6,6.08,5.66,34.931,17.76
IP,Consumer Cyclical,Packaging & Containers,3.77,7.86,11.97,0.62,-2.31,-1.97,73.44,46.9,47.77,43.72,0.82,358.37,1.31,1.18,53.577,35.8
HPE,Technology,Communication Equipment,3.76,3.94,-7.22,3.66,-3.52,-2.51,73.24,20.65,18.95,18.85,0.5,6.17,1.41,5.47,22.238,14.65
SO,Utilities,Utilities - Regulated Electric,3.72,6.24,10.71,-5.06,-12.54,-5.55,73.04,88.57,88.32,80.77,0.63,-7.36,4.19,-2.72,23.899,21.14
HD,Consumer Cyclical,Home Improvement Retail,3.69,3.73,-2.88,-13.89,-3.41,1.55,72.84,410.47,380.3,359.6,0.77,20.75,14.9,12.75,153.47,27.54
GM,Consumer Cyclical,Auto Manufacturers,3.53,0.11,10.61,7.2,10.26,-5.29,72.64,47.62,46.92,45.8,0.82,2.62,8.9,6.93,143.45,5.35
STT,Financial Services,Asset Management,3.38,1.71,2.95,-12.15,-7.67,-3.63,72.43,89.21,85.03,79.22,0.7,58.86,5.42,5.01,39.316,16.46
HPQ,Technology,Computer Hardware,3.35,1.71,1.66,-0.6,-14.03,-6.74,72.23,36.76,35.14,33.51,0.54,-13.69,2.85,0.61,53.955,12.9
TDG,Industrials,Aerospace & Defense,3.15,3.07,6.3,4.46,15.4,7.78,72.03,1367.12,1342.15,1292.74,0.44,14.87,27.05,6.79,131.763,50.54
KLAC,Technology,Semiconductor Equipment & Materials,3.13,3.36,-0.19,23.35,15.0,9.43,71.83,791.99,777.86,759.36,0.52,-7.47,20.28,3.91,72.498,39.05
AAPL,Technology,Consumer Electronics,3.07,2.65,6.16,5.47,-18.37,-4.45,71.63,228.56,225.28,205.4,0.48,-20.6,6.56,-13.19,24.957,34.84
ECL,Basic Materials,Specialty Chemicals,2.87,1.87,6.61,2.06,6.26,3.09,71.43,255.35,248.7,238.94,0.56,11.74,5.96,1.17,54.818,42.84
UBER,Technology,Software - Application,2.85,-1.04,-0.0,2.4,29.41,25.09,71.23,77.94,73.2,70.9,0.86,97.07,0.92,6.04,19.36,84.72
ALLE,Industrials,Security & Protection Services,2.84,4.33,2.79,-15.59,0.77,1.53,71.03,144.3,138.57,129.23,0.93,5.53,6.29,4.3,41.926,22.95
ATO,Utilities,Utilities - Regulated Gas,2.81,4.29,3.32,-14.06,-11.62,-5.86,70.82,138.25,133.83,123.34,0.69,-60.56,6.76,-46.73,27.161,20.45
MCO,Financial Services,Financial Data & Stock Exchanges,2.75,1.6,12.5,1.12,-1.73,3.57,70.62,468.73,474.86,431.22,0.93,16.25,10.12,7.61,35.869,46.32
SPGI,Financial Services,Financial Data & Stock Exchanges,2.74,2.76,9.41,-5.4,-5.24,3.65,70.42,515.01,508.69,463.64,0.6,19.31,10.53,6.13,42.159,48.89
KEY,Financial Services,Banks - Regional,2.69,3.9,4.59,-7.74,9.87,6.26,70.22,16.72,16.41,15.3,0.38,26.94,0.76,-1.77,6.178,21.99
ALL,Financial Services,Insurance - Property & Casualty,2.54,5.73,11.39,-3.14,17.95,14.48,70.02,186.15,184.99,173.28,0.82,22.09,10.97,3.43,229.416,16.97
ADP,Technology,Software - Application,2.53,2.15,1.52,-16.15,-8.82,-6.11,69.82,286.66,274.0,255.52,0.6,12.56,9.09,-1.48,46.767,31.52
DAL,Industrials,Airlines,2.35,1.57,-8.11,-6.44,1.38,-3.51,69.62,49.97,44.83,46.9,0.9,13.31,6.97,9.35,94.006,7.16
J,Industrials,Engineering & Construction,2.34,5.11,-6.43,-13.79,-0.82,-6.87,69.42,136.61,126.27,121.83,0.69,-13.29,5.08,-0.94,134.766,26.89
CINF,Financial Services,Insurance - Property & Casualty,2.33,6.03,10.0,-8.68,0.51,-7.1,69.22,134.46,134.38,124.08,0.73,-75.29,13.63,-5.42,67.917,9.86
TSLA,Consumer Cyclical,Auto Manufacturers,2.19,5.85,-7.98,0.17,-35.15,-0.49,69.01,240.67,228.1,202.21,0.7,-114.88,3.57,6.21,29.932,67.41
ADSK,Technology,Software - Application,2.11,0.75,-1.24,-5.79,-2.82,0.64,68.81,276.01,260.3,242.03,0.51,6.24,4.87,4.28,27.063,56.68
SWK,Industrials,Tools & Accessories,1.92,3.14,-0.98,-23.89,-6.76,0.19,68.61,106.55,102.4,93.36,0.48,589.93,-1.81,2.49,103.832,
LEN,Consumer Cyclical,Residential Construction,1.72,4.68,11.4,-11.78,12.41,15.97,68.41,178.54,180.39,167.06,0.65,9.92,15.05,2.49,132.561,11.87
CTLT,Healthcare,Drug Manufacturers - Specialty & Generic,1.7,2.18,7.58,-0.69,7.93,-13.86,68.21,60.55,60.07,57.63,0.5,184.57,-5.76,17.98,24.204,
SPG,Real Estate,REIT - Retail,1.68,3.78,8.19,-5.3,6.05,9.93,68.01,167.39,164.9,154.16,0.45,-33.22,7.87,-0.99,17.898,21.27
IR,Industrials,Specialty Industrial Machinery,1.66,5.01,-3.17,0.83,17.54,8.64,67.81,98.61,93.6,92.98,0.61,-13.79,2.02,1.83,17.409,48.81
ABBV,Healthcare,Drug Manufacturers - General,1.49,2.18,8.0,-8.67,-2.7,0.08,67.61,193.77,194.16,177.8,0.71,-0.69,3.0,4.37,31.1,64.59
CPT,Real Estate,REIT - Residential,1.45,3.53,10.95,-7.09,-16.57,-14.53,67.4,118.76,122.31,110.95,0.47,-131.05,3.65,-0.81,14.347,32.54
EIX,Utilities,Utilities - Regulated Electric,1.34,5.06,12.22,-9.85,-9.87,-3.12,67.2,83.42,85.11,77.31,0.63,166.1,2.49,2.3,43.807,33.5
BLDR,Industrials,Building Products & Equipment,1.22,2.89,-2.91,-26.51,24.79,25.56,67.0,190.7,179.96,172.64,0.44,-2.4,11.35,3.85,139.54,16.79
EXR,Real Estate,REIT - Industrial,1.12,1.37,11.15,-3.61,-8.1,1.11,66.8,170.07,173.56,157.79,0.74,-12.87,3.66,1.94,15.509,46.47
CMS,Utilities,Utilities - Regulated Electric,1.06,4.24,5.63,-12.59,-11.8,-7.92,66.6,69.31,68.57,63.41,0.69,-27.76,3.26,-16.02,25.156,21.26
EFX,Industrials,Consulting Services,1.03,1.99,13.26,-6.78,2.4,4.58,66.4,283.07,293.5,262.41,0.54,8.94,4.69,3.89,44.291,60.38
JPM,Financial Services,Banks - Diversified,0.9,0.88,8.59,4.02,10.68,8.93,66.2,212.52,212.5,203.4,0.58,33.68,17.95,16.75,55.323,11.83
IT,Technology,Information Technology Services,0.84,0.83,1.74,-5.94,6.63,10.3,66.0,516.79,498.35,467.51,0.49,8.61,10.52,4.43,77.373,49.12
AEE,Utilities,Utilities - Regulated Electric,0.77,2.84,2.18,-19.46,-19.19,-17.48,65.79,86.02,84.0,76.93,1.1,-17.1,4.43,-6.93,26.23,19.42
WYNN,Consumer Cyclical,Resorts & Casinos,0.74,1.6,-23.26,-21.76,-5.1,-13.02,65.49,104.73,84.79,90.16,0.83,-96.24,7.76,-3.35,63.692,13.5
HBAN,Financial Services,Banks - Regional,0.74,-0.37,4.24,-8.93,3.54,1.56,65.49,14.88,14.48,13.91,0.69,10.28,1.06,-0.8,4.632,14.04
APH,Technology,Electronic Components,0.54,-1.99,1.06,15.36,14.38,4.08,65.09,64.49,64.45,63.68,0.6,-3.24,1.68,7.01,11.174,38.39
LNT,Utilities,Utilities - Regulated Electric,0.54,2.65,5.46,-11.74,-16.59,-8.78,65.09,59.08,58.77,53.8,0.82,-13.01,2.45,-12.24,15.51,24.11
DECK,Consumer Cyclical,Footwear & Accessories,0.48,7.09,0.15,11.67,24.48,16.1,64.79,158.17,156.34,154.32,0.81,-103.67,5.21,-35.21,28.777,30.36
TXN,Technology,Semiconductors,0.45,1.05,4.42,1.17,-12.0,-10.45,64.59,202.39,203.19,192.45,0.53,-21.12,5.78,-6.06,17.684,35.01
EXPE,Consumer Cyclical,Travel Services,0.4,1.29,-5.0,-14.4,-2.75,21.82,64.39,150.43,140.06,130.05,0.61,96.05,5.55,6.5,96.863,27.1
GILD,Healthcare,Drug Manufacturers - General,0.21,-0.42,-2.78,-23.21,-21.88,-4.04,64.19,85.15,80.2,72.6,0.56,504.13,0.82,-0.77,22.298,103.84
FCX,Basic Materials,Copper,0.14,2.76,-13.88,5.47,10.3,-3.61,63.88,49.53,45.2,47.83,0.58,24.5,1.33,6.58,17.188,37.27
LHX,Industrials,Aerospace & Defense,0.14,1.34,0.84,-3.15,-5.45,-2.29,63.88,241.97,233.5,224.47,0.49,20.2,6.25,1.27,109.491,38.74
TFC,Financial Services,Banks - Regional,0.11,0.64,7.2,-3.57,2.38,0.43,63.58,42.44,42.6,40.06,0.62,249.22,-5.1,-315.98,10.66,
PAYX,Technology,Software - Application,0.01,-0.14,-1.83,-16.03,-9.0,-6.37,63.28,139.14,131.94,125.37,0.47,-7.13,4.68,-1.5,14.747,29.73
BKR,Energy,Oil & Gas Equipment & Services,0.01,0.19,-6.64,-12.01,-8.04,-5.18,63.28,37.87,35.58,34.26,0.48,13.66,1.97,4.83,26.993,19.22
CB,Financial Services,Insurance - Property & Casualty,-0.07,2.68,8.41,-5.93,2.25,0.81,62.98,284.13,283.53,267.2,0.72,-11.18,23.64,2.5,131.832,12.01
ADI,Technology,Semiconductors,-0.09,-0.76,-1.31,3.32,-8.17,-6.48,62.78,230.85,225.47,218.89,0.48,-8.3,3.31,-5.69,19.544,69.73
AMCR,Consumer Cyclical,Packaging & Containers,-0.11,1.29,5.92,-13.67,-16.59,-12.4,62.58,11.09,11.02,10.19,0.43,10.23,0.5,2.86,9.479,22.19
KIM,Real Estate,REIT - Retail,-0.14,1.08,7.75,-13.68,-15.98,-1.86,62.27,22.76,22.95,20.56,0.51,23.0,0.54,4.42,2.953,42.15
GRMN,Technology,Scientific & Technical Instruments,-0.14,3.74,18.74,9.3,12.76,6.39,62.27,164.84,173.52,164.43,0.82,-25.32,7.14,5.89,29.466,23.09
TRMB,Technology,Scientific & Technical Instruments,-0.17,0.64,-7.7,-10.29,3.64,-8.61,61.97,61.83,57.45,57.43,0.49,-7.27,6.11,-3.11,15.054,10.12
DD,Basic Materials,Specialty Chemicals,-0.2,1.77,-3.23,-8.59,-8.47,-3.03,61.77,85.95,83.1,79.96,0.78,12.46,0.78,4.39,28.006,110.17
OMC,Communication Services,Advertising Agencies,-0.22,-0.05,3.58,-10.34,-5.83,-8.48,61.57,101.88,99.59,95.05,0.71,-12.36,7.23,1.13,76.554,14.09
COF,Financial Services,Credit Services,-0.24,2.33,-0.44,-4.37,10.77,14.53,61.37,150.72,144.73,142.25,0.66,-94.65,10.63,-0.16,68.115,14.17
COO,Healthcare,Medical Instruments & Supplies,-0.27,-0.04,7.14,-18.9,-6.12,-6.15,61.17,106.11,103.7,96.76,0.48,13.44,1.79,4.64,19.14,59.28
DUK,Utilities,Utilities - Regulated Electric,-0.31,1.01,9.54,-8.4,-9.91,-4.13,60.97,112.96,114.45,105.84,1.05,-28.48,5.84,-5.55,38.355,19.34
RVTY,Healthcare,Diagnostics & Research,-0.34,2.58,0.19,-16.29,-19.29,-16.27,60.66,120.58,121.31,111.99,0.57,27.84,1.6,1.36,21.924,75.36
AVB,Real Estate,REIT - Residential,-0.34,1.8,9.37,-4.59,-12.23,-5.95,60.66,216.99,222.48,204.98,0.47,17.55,5.92,1.41,20.159,36.62
WEC,Utilities,Utilities - Regulated Electric,-0.4,0.89,4.04,-18.92,-17.98,-10.99,60.36,94.38,93.25,85.41,0.8,37.04,4.33,-22.19,27.336,21.8
GEHC,Healthcare,Health Information Services,-0.44,0.8,-0.04,-13.28,0.93,-5.35,60.16,90.72,87.42,83.82,0.56,7.66,3.46,-1.64,42.85,26.22
PPL,Utilities,Utilities - Regulated Electric,-0.45,3.28,8.33,-10.81,-9.84,-5.26,59.96,31.51,31.93,29.44,0.72,26.31,1.13,-10.57,11.201,27.89
UNH,Healthcare,Healthcare Plans,-0.46,-1.01,5.2,-17.3,-21.18,-1.65,59.76,594.74,584.51,531.96,0.61,17.07,15.14,1.87,417.594,39.27
UDR,Real Estate,REIT - Residential,-0.48,2.61,7.34,-6.1,-16.53,-12.11,59.56,43.35,44.11,40.8,0.44,-31.05,0.41,-0.26,5.095,105.73
MSCI,Financial Services,Financial Data & Stock Exchanges,-0.54,-2.06,-2.51,-18.85,-9.22,-4.73,59.36,600.02,568.63,527.21,0.62,-14.05,14.93,3.94,34.167,40.19
GWW,Industrials,Industrial Distribution,-0.57,0.45,-1.19,-6.37,13.17,5.46,59.15,1028.38,998.44,964.03,0.7,1.37,36.45,2.16,339.453,28.21
MAR,Consumer Cyclical,Lodging,-0.61,-2.49,-7.68,-6.19,8.02,9.09,58.95,260.76,237.06,239.14,0.77,-22.51,9.98,5.48,22.135,26.12
AJG,Financial Services,Insurance Brokers,-0.69,1.27,8.87,-4.2,-6.56,-4.05,58.75,284.77,286.97,266.02,1.06,-3.91,5.13,0.6,47.862,55.51
MTD,Healthcare,Diagnostics & Research,-0.72,0.59,1.02,-5.37,-8.01,-20.56,58.55,1441.55,1422.7,1391.28,0.67,11.2,36.41,0.18,174.26,39.59
ESS,Real Estate,REIT - Residential,-0.73,1.46,11.46,-1.52,-9.34,-0.7,58.35,284.76,295.22,272.99,0.67,53.32,8.07,2.66,26.788,35.29
WAT,Healthcare,Diagnostics & Research,-0.84,-0.92,-2.02,-17.74,1.05,-3.59,58.15,354.71,341.73,326.03,0.68,-7.49,10.03,-2.3,48.453,35.37
C,Financial Services,Banks - Diversified,-0.94,-1.28,-0.15,7.53,12.54,7.46,57.95,63.29,61.07,61.84,0.49,60.32,3.62,0.14,36.461,17.48
AON,Financial Services,Insurance Brokers,-0.95,-2.1,2.15,-18.77,-13.48,-17.43,57.75,352.19,343.29,315.21,0.93,-30.35,12.42,5.59,69.504,28.36
AEP,Utilities,Utilities - Regulated Electric,-0.97,2.51,11.05,-7.62,-10.71,-9.17,57.55,97.28,100.08,92.62,0.57,-147.07,5.0,-7.66,37.153,19.45
ORLY,Consumer Cyclical,Specialty Retail,-0.98,-1.71,0.79,-10.9,0.93,-6.62,57.34,1167.47,1131.26,1080.45,0.55,3.1,39.79,1.51,274.891,29.34
TRV,Financial Services,Insurance - Property & Casualty,-0.99,1.07,7.41,-9.19,10.22,1.09,57.14,232.7,229.48,219.57,0.68,-75.45,15.79,1.58,192.627,14.74
MO,Consumer Defensive,Tobacco,-1.02,-0.51,12.56,-7.2,-15.57,-14.0,56.94,49.93,51.61,47.48,0.63,-3.35,5.8,2.51,11.571,8.61
TPR,Consumer Cyclical,Luxury Goods,-1.04,4.19,-2.72,-8.1,-1.26,-10.39,56.74,44.51,42.59,42.21,0.54,-45.55,3.5,-5.62,29.106,12.72
EQR,Real Estate,REIT - Residential,-1.06,1.15,8.32,-5.98,-12.51,-10.0,56.54,72.1,73.99,68.72,0.49,-36.97,2.45,-0.12,7.698,29.42
CL,Consumer Defensive,Household & Personal Products,-1.16,-1.46,14.91,2.29,-1.85,-3.08,56.34,99.88,103.4,97.06,0.77,0.26,3.43,0.42,24.292,29.12
DOV,Industrials,Specialty Industrial Machinery,-1.18,0.48,-0.65,-2.48,4.02,-6.35,56.14,186.67,184.46,181.19,1.06,-34.51,10.74,1.33,61.346,17.38
D,Utilities,Utilities - Regulated Electric,-1.19,3.87,8.01,-11.69,-13.08,-13.2,55.94,55.64,56.71,52.95,0.62,32.09,2.4,-1.63,17.266,23.2
JNPR,Technology,Communication Equipment,-1.25,-0.54,5.12,-0.94,5.0,-7.98,55.73,38.81,38.76,37.01,0.49,-84.81,0.71,-8.01,15.867,54.66
CF,Basic Materials,Agricultural Inputs,-1.35,0.76,-8.63,-23.76,-3.84,-4.28,55.53,88.19,82.76,78.59,0.63,60.78,5.63,6.03,31.284,15.66
CBOE,Financial Services,Financial Data & Stock Exchanges,-1.36,1.4,8.3,-14.33,-1.48,8.41,55.23,205.4,206.61,187.99,0.84,-3.05,7.21,1.49,36.067,28.51
IVZ,Financial Services,Asset Management,-1.36,-0.23,-6.67,-17.05,-7.66,1.31,55.23,17.62,16.92,16.04,0.67,251.74,-0.74,1.29,12.796,
RSG,Industrials,Waste Management,-1.37,-2.2,5.51,0.22,4.96,3.72,54.93,203.43,203.25,195.26,0.83,5.44,5.96,5.34,49.366,34.12
PNW,Utilities,Utilities - Regulated Electric,-1.4,1.55,6.82,-12.6,-16.25,-11.7,54.73,85.51,87.76,80.66,0.55,28.46,5.42,6.27,43.054,15.78
NOC,Industrials,Aerospace & Defense,-1.41,0.37,1.84,-17.85,-12.86,-5.52,54.53,527.21,518.42,477.62,0.5,-1.73,15.38,-0.54,272.669,34.28
MKC,Consumer Defensive,Packaged Foods,-1.42,0.12,7.94,-15.38,-13.85,-21.19,54.33,79.69,80.73,75.59,0.58,9.24,2.94,-0.19,24.876,27.11
MAA,Real Estate,REIT - Residential,-1.49,0.26,9.29,-10.62,-19.63,-16.9,54.12,152.17,157.76,143.3,0.44,-30.54,4.4,-0.28,18.634,34.56
XOM,Energy,Oil & Gas Integrated,-1.55,-0.41,-6.36,-10.56,-1.43,-13.56,53.92,123.52,117.45,116.43,0.67,-0.53,8.36,4.86,84.406,14.78
BAC,Financial Services,Banks - Diversified,-1.6,-0.45,2.99,5.82,6.29,4.57,53.72,39.9,39.52,39.17,0.54,12.75,2.85,2.44,11.891,14.0
WTW,Financial Services,Insurance Brokers,-1.73,-1.12,5.74,-6.54,0.75,-4.78,53.52,290.32,287.48,271.16,0.73,-95.08,10.37,-11.38,94.039,28.0
TJX,Consumer Cyclical,Apparel Retail,-1.77,0.47,7.67,1.96,-4.66,-0.08,53.32,112.53,115.7,107.93,0.73,-10.7,4.13,-4.05,48.964,27.25
OTIS,Industrials,Specialty Industrial Machinery,-1.84,0.02,-7.42,-6.56,-1.54,-4.85,53.12,103.01,96.75,96.69,0.58,11.2,3.58,0.77,34.873,28.78
DTE,Utilities,Utilities - Regulated Electric,-1.92,0.73,3.44,-11.97,-11.33,-6.65,52.82,124.08,124.33,116.68,0.81,-2.93,6.69,-8.6,60.18,18.55
KO,Consumer Defensive,Beverages - Non-Alcoholic,-1.92,-0.13,7.37,-7.95,-13.02,-8.79,52.82,69.2,70.55,65.41,0.61,-13.19,2.46,5.62,10.768,28.13
MA,Financial Services,Credit Services,-1.95,-1.54,-0.37,-9.67,1.55,-0.65,52.52,497.26,482.63,464.43,0.57,-2.3,13.1,4.71,28.225,37.96
DOC,Real Estate,REIT - Healthcare Facilities,-1.98,1.64,6.59,-10.07,-15.63,-13.93,52.31,21.4,22.05,20.35,0.41,75.8,0.48,13.89,4.024,44.56
TER,Technology,Semiconductor Equipment & Materials,-2.02,0.22,-0.67,20.37,-7.6,-6.96,52.11,128.16,130.24,129.66,0.48,44.57,3.04,7.16,17.518,42.18
KDP,Consumer Defensive,Beverages - Non-Alcoholic,-2.04,-1.69,4.83,-12.32,-15.74,-11.38,51.91,36.4,36.44,34.16,0.99,-6.87,1.56,3.35,10.9,23.33
DLR,Real Estate,REIT - Specialty,-2.08,-2.77,-2.49,-3.25,0.83,4.61,51.71,158.74,154.63,149.07,0.42,-306.33,3.48,-1.41,17.272,45.62
LVS,Consumer Cyclical,Resorts & Casinos,-2.14,-1.17,-22.31,-26.88,-12.44,-14.35,51.51,52.15,43.61,44.81,0.78,-14.38,2.13,-4.3,15.169,24.49
PRU,Financial Services,Insurance - Life,-2.37,-0.9,-3.3,-2.91,5.37,3.17,51.31,121.65,117.92,117.13,0.59,65.48,7.83,-5.35,171.697,15.54
O,Real Estate,REIT - Retail,-2.42,-0.86,5.4,-15.85,-17.68,-10.15,51.01,61.19,61.65,56.72,0.57,7.17,1.08,12.63,6.01,56.66
PFG,Financial Services,Asset Management,-2.42,-2.38,-8.73,-13.25,-2.63,-3.7,51.01,87.57,81.87,81.54,0.5,-51.0,5.26,9.35,65.993,16.65
VRTX,Healthcare,Biotechnology,-2.43,-5.96,2.87,3.47,-4.15,11.68,50.7,474.14,473.36,456.31,0.74,-2848.96,-1.97,1.57,40.075,
EVRG,Utilities,Utilities - Regulated Electric,-2.48,-0.26,4.15,-13.81,-16.54,-13.82,50.5,59.11,59.9,55.83,0.71,-13.76,3.2,1.96,24.492,18.47
PCG,Utilities,Utilities - Regulated Electric,-2.63,-1.38,6.08,-13.5,-13.66,-2.39,50.3,19.5,19.41,18.22,0.58,-6.05,1.17,-4.28,11.635,16.68
ROL,Consumer Cyclical,Personal Services,-2.66,-1.57,4.43,2.66,-3.51,-0.06,50.1,49.52,49.58,47.76,0.57,11.97,0.95,9.01,6.659,52.13
AMZN,Consumer Cyclical,Internet Retail,-2.88,-2.51,-4.11,9.89,15.31,8.69,49.9,186.89,181.04,182.97,0.64,17.64,4.18,-2.9,58.221,44.72
