Ticker,Sector,Industry,RS (%),1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,RS Rank (P),Price,MA10,MA30,Volume / VMA10,EPS RS (%),TTM EPS,Rev RS (%),TTM RPS,TTM PE
CLX,Consumer Defensive,Household & Personal Products,-2.9,-0.45,7.33,-19.78,-14.59,-13.67,49.6,158.21,157.74,145.42,0.52,-1742.92,2.25,6.51,57.121,70.32
NTRS,Financial Services,Asset Management,-2.9,-3.01,-1.32,-9.34,-1.71,-4.34,49.6,90.99,88.97,86.23,0.61,134.78,7.29,41.48,37.07,12.48
WRB,Financial Services,Insurance - Property & Casualty,-3.05,-1.63,5.13,-7.18,12.6,6.22,49.3,57.95,58.01,55.3,0.84,-6.24,3.8,2.79,31.861,15.25
CAH,Healthcare,Medical Distribution,-3.15,-5.03,0.5,-17.12,0.15,10.19,49.09,114.53,110.58,104.5,0.58,7.42,3.45,4.49,925.824,33.18
INCY,Healthcare,Biotechnology,-3.23,0.51,-4.29,-16.19,-21.22,-9.64,48.89,65.05,64.2,60.44,0.44,-2250.29,0.41,7.44,17.316,158.66
AIZ,Financial Services,Insurance - Property & Casualty,-3.37,0.76,4.78,-13.71,5.31,12.42,48.69,190.15,192.07,179.31,0.75,-7.94,15.0,0.38,218.553,12.68
CMG,Consumer Cyclical,Restaurants,-3.43,-4.33,-3.37,11.93,17.87,6.34,48.39,58.1,55.74,58.71,0.42,25.88,1.02,10.72,7.763,56.98
REG,Real Estate,REIT - Retail,-3.43,-1.62,6.39,-13.79,-16.69,-4.02,48.39,69.69,71.52,64.81,0.49,-0.61,2.08,0.45,7.99,33.51
ED,Utilities,Utilities - Regulated Electric,-3.5,-2.17,3.21,-15.24,-14.34,-7.48,48.09,101.91,102.36,96.04,0.63,-161.33,5.15,-15.84,42.85,19.79
JKHY,Technology,Information Technology Services,-3.61,-2.74,-4.5,-13.52,-7.38,-4.19,47.89,181.08,172.77,168.97,0.53,2.95,5.23,0.28,30.405,34.62
RJF,Financial Services,Asset Management,-3.75,-2.77,-6.93,-8.24,6.5,0.59,47.69,126.31,119.58,120.87,0.62,1.37,8.86,3.13,59.223,14.26
KR,Consumer Defensive,Grocery Stores,-3.77,-2.12,-3.09,-8.1,5.85,-8.92,47.48,55.12,54.34,54.06,0.43,-68.94,3.82,-19.87,208.614,14.43
CRM,Technology,Software - Application,-3.79,-2.88,-12.48,-9.08,12.26,11.55,47.18,286.61,264.87,266.29,0.61,-1.03,5.73,1.49,37.632,50.02
DHR,Healthcare,Diagnostics & Research,-3.79,-2.07,2.16,-11.48,-4.31,-3.91,47.18,266.25,270.1,258.73,0.44,-18.58,5.44,8.04,31.877,48.94
BR,Technology,Information Technology Services,-3.83,-4.53,-3.04,-8.82,-1.28,8.99,46.88,217.52,211.77,204.79,0.56,42.16,5.87,18.72,55.283,37.06
EQIX,Real Estate,REIT - Specialty,-3.89,-3.38,-4.93,-17.19,-12.1,-3.43,46.68,874.06,851.02,797.26,0.4,12.77,10.96,1.31,85.009,79.75
FANG,Energy,Oil & Gas E&P,-3.92,-4.37,-6.85,3.81,16.62,-1.47,46.48,195.93,187.92,195.19,1.64,-6.73,19.32,6.34,49.524,10.14
MCD,Consumer Cyclical,Restaurants,-3.93,-3.5,-3.35,-22.12,-18.19,-5.43,46.28,303.25,291.82,273.72,0.51,-5.16,11.42,-0.1,35.631,26.55
FE,Utilities,Utilities - Regulated Electric,-3.99,-1.14,6.43,-11.1,-11.46,-8.77,46.08,42.3,43.41,40.55,0.65,-462.3,1.56,-1.14,22.674,27.12
SRE,Utilities,Utilities - Diversified,-4.0,-2.37,2.35,-9.52,-15.14,-5.45,45.88,81.38,81.75,77.15,0.62,-7.13,4.68,-12.69,21.326,17.39
XYL,Industrials,Specialty Industrial Machinery,-4.03,-4.28,-2.7,0.93,3.99,-0.91,45.67,134.68,133.08,134.85,0.58,16.03,3.24,2.53,34.747,41.57
KMB,Consumer Defensive,Household & Personal Products,-4.04,-4.27,5.12,-5.81,-14.0,-13.78,45.47,141.5,142.72,137.43,0.61,-8.2,6.75,-1.62,60.098,20.95
CRWD,Technology,Software - Infrastructure,-4.1,-9.13,-17.27,33.47,35.8,44.11,45.27,310.98,274.67,309.55,0.56,5.65,0.69,8.84,14.55,450.41
MMC,Financial Services,Insurance Brokers,-4.23,-4.49,3.14,-6.86,-6.08,-4.28,45.07,223.19,224.32,214.09,0.81,9.25,8.05,4.79,47.98,27.73
CSCO,Technology,Communication Equipment,-4.24,-5.71,-10.22,-20.67,-16.9,-9.84,44.87,53.48,50.57,48.57,0.44,-35.37,2.54,0.62,13.308,21.06
WFC,Financial Services,Banks - Diversified,-4.26,-4.96,-4.02,3.88,11.57,6.95,44.67,57.69,55.69,57.71,0.52,6.83,4.88,-0.96,21.92,11.82
FSLR,Technology,Solar,-4.37,8.54,5.21,7.52,-12.17,-15.8,44.47,204.68,226.48,218.78,1.05,23.19,11.19,6.57,35.211,18.31
ACN,Technology,Information Technology Services,-4.61,-3.76,-5.18,-21.16,-10.06,2.17,44.27,359.89,341.54,321.59,0.64,8.21,11.43,1.35,103.363,31.47
USB,Financial Services,Banks - Regional,-4.65,-4.03,1.81,-13.89,1.71,6.8,44.06,44.64,44.78,42.63,0.56,20.25,3.15,-0.44,16.125,14.17
MDT,Healthcare,Medical Devices,-4.66,-5.13,1.5,-18.01,-10.95,-5.68,43.86,88.97,87.93,83.61,0.42,-7.25,2.97,-3.7,24.709,29.95
AMT,Real Estate,REIT - Specialty,-4.67,-1.77,10.74,-11.14,-13.27,0.52,43.66,217.95,227.52,205.52,0.56,41.64,5.32,1.5,24.308,40.97
LIN,Basic Materials,Specialty Chemicals,-4.73,-4.44,-1.2,-8.95,2.83,1.06,43.46,468.17,466.13,451.19,0.74,-0.19,13.15,-0.06,67.917,35.63
LUV,Industrials,Airlines,-4.74,-2.02,-2.66,-20.19,-17.82,-13.83,43.26,30.45,28.74,27.98,0.48,1332.37,0.13,8.52,45.316,234.23
TDY,Technology,Scientific & Technical Instruments,-4.75,-5.54,-5.53,-19.43,-11.62,-3.36,42.96,444.64,428.37,408.96,0.73,-24.88,18.4,-1.81,117.496,24.17
VZ,Communication Services,Telecom Services,-4.75,-1.64,-2.3,-4.9,0.56,0.92,42.96,43.02,42.63,41.28,0.51,60.37,2.66,-3.14,31.849,16.17
AMGN,Healthcare,Drug Manufacturers - General,-4.78,-5.11,0.68,-3.96,-9.77,10.66,42.66,321.15,326.04,310.29,0.5,-7.96,5.8,8.08,57.659,55.34
SYK,Healthcare,Medical Devices,-4.93,-5.0,3.12,-6.29,2.6,-4.06,42.35,353.24,353.81,344.37,0.61,-7.42,8.96,0.59,56.25,39.42
AMAT,Technology,Semiconductor Equipment & Materials,-4.93,-4.91,-12.03,21.09,20.32,2.37,42.35,203.1,196.44,208.88,0.44,-11.78,8.9,0.16,32.344,22.81
MRO,Energy,Oil & Gas E&P,-4.94,-3.15,-6.74,-6.79,3.62,-11.49,42.05,28.42,27.69,27.72,0.74,-4.74,2.56,0.78,11.315,11.1
VRSK,Industrials,Consulting Services,-4.97,-5.62,1.21,-1.73,-14.16,-1.24,41.75,267.55,267.45,257.47,0.61,32.29,6.23,2.5,19.287,42.95
CTVA,Basic Materials,Agricultural Inputs,-4.97,-1.69,-2.07,-12.66,-5.92,-21.24,41.75,56.46,56.12,55.17,0.5,361.69,1.26,43.85,24.07,44.83
WM,Industrials,Waste Management,-5.01,-6.09,-1.71,-1.08,4.33,0.08,41.45,211.42,207.46,208.55,0.7,4.5,6.28,2.21,52.186,33.67
BMY,Healthcare,Drug Manufacturers - General,-5.04,-2.71,-9.86,-34.6,-22.6,-23.77,41.25,52.49,49.87,46.72,0.61,199.23,-3.25,4.28,22.871,
XEL,Utilities,Utilities - Regulated Electric,-5.1,-3.01,0.36,-21.55,-23.13,-8.29,41.05,62.35,62.08,57.06,0.62,-58.02,3.35,-14.32,24.853,18.61
FRT,Real Estate,REIT - Retail,-5.14,-3.93,5.41,-12.02,-10.21,-4.76,40.85,110.31,113.92,106.31,0.58,51.91,3.41,0.78,14.23,32.31
KEYS,Technology,Scientific & Technical Instruments,-5.22,-4.94,-8.31,-18.35,-7.36,-10.37,40.64,156.33,148.43,145.59,0.54,67.96,5.2,-3.58,28.589,30.06
AZO,Consumer Cyclical,Specialty Retail,-5.24,-6.53,0.71,-10.81,2.93,-7.54,40.44,3083.56,3119.06,3017.91,0.59,-1.51,149.44,-6.9,1068.246,20.63
CPRT,Industrials,Specialty Business Services,-5.44,-9.21,-10.43,-5.45,6.32,1.43,40.14,55.24,51.94,53.55,1.04,4.46,1.4,0.12,4.41,39.45
DGX,Healthcare,Diagnostics & Research,-5.44,-3.2,3.9,-8.94,-14.27,-4.69,40.14,147.68,152.48,143.16,0.63,6.41,7.41,1.79,83.821,19.93
GD,Industrials,Aerospace & Defense,-5.49,-3.69,0.05,-5.42,8.54,1.82,39.84,295.88,298.15,293.34,0.51,-1.15,12.81,5.78,164.479,23.1
CPB,Consumer Defensive,Packaged Foods,-5.5,-6.01,8.72,-9.83,-15.56,-15.67,39.64,47.72,49.74,46.55,0.55,-34.59,1.89,-5.86,32.336,25.25
EMR,Industrials,Specialty Industrial Machinery,-5.59,-4.77,-11.96,-5.95,6.44,-2.52,39.44,110.69,105.35,109.48,0.51,-32.27,2.96,2.48,29.685,37.4
ABT,Healthcare,Medical Devices,-5.61,-7.84,-1.9,-15.62,-8.95,-3.01,39.24,115.79,113.05,108.61,0.76,-9.78,3.17,1.12,23.402,36.52
MTCH,Communication Services,Internet Content & Information,-5.62,-2.8,-4.68,-30.3,-21.92,-14.88,39.03,36.47,36.36,33.71,0.76,-22.93,2.3,-1.25,12.878,15.86
TMO,Healthcare,Diagnostics & Research,-5.65,-4.4,3.11,-13.35,-4.47,-8.61,38.83,592.5,606.31,583.98,0.64,-2.8,16.12,-1.24,110.276,36.74
VICI,Real Estate,REIT - Diversified,-5.66,-4.73,3.21,-19.67,-16.37,-7.79,38.63,32.13,32.75,30.29,0.47,8.45,2.55,1.41,3.623,12.6
A,Healthcare,Diagnostics & Research,-5.68,-4.28,-3.93,-15.31,-0.01,-6.93,38.43,143.43,141.18,139.23,0.4,-27.67,4.81,-3.74,22.269,29.83
CZR,Consumer Cyclical,Resorts & Casinos,-5.78,-4.26,-18.42,-28.27,-19.54,-14.38,38.23,43.73,39.55,38.34,0.57,-76.57,-1.29,-1.38,52.858,
EOG,Energy,Oil & Gas E&P,-5.83,-5.37,-10.97,-13.64,-2.12,-9.49,38.03,132.23,126.38,127.14,0.55,-12.52,12.95,-0.35,41.849,10.21
HOLX,Healthcare,Medical Instruments & Supplies,-6.0,-5.55,1.04,-13.25,-9.74,-13.26,37.83,80.0,81.18,77.72,0.63,9.62,2.93,0.65,16.715,27.3
AMD,Technology,Semiconductors,-6.03,-1.07,-16.29,5.46,17.22,21.5,37.63,163.48,152.77,158.48,0.83,-32.61,0.84,-0.53,14.399,194.44
CI,Healthcare,Healthcare Plans,-6.09,-8.02,0.67,-11.91,8.24,1.77,37.42,349.42,350.74,345.33,0.56,68.99,12.66,11.18,749.406,27.6
TGT,Consumer Defensive,Discount Stores,-6.12,-7.47,-2.39,-9.78,9.4,-8.56,37.22,155.91,151.3,154.34,0.56,3.36,9.68,-6.35,232.226,16.1
MU,Technology,Semiconductors,-6.18,-8.54,-17.44,26.66,43.59,14.49,37.02,105.6,98.4,114.01,0.64,497.07,0.7,22.65,22.725,150.81
AOS,Industrials,Specialty Industrial Machinery,-6.22,-5.22,-11.45,-10.97,3.04,3.58,36.82,86.74,83.07,84.34,0.74,7.13,3.87,3.48,26.541,22.41
SBAC,Real Estate,REIT - Specialty,-6.25,-5.08,1.42,-24.2,-17.9,-6.3,36.62,232.86,231.28,212.15,0.67,24.54,4.76,-2.09,24.783,48.94
AIG,Financial Services,Insurance - Diversified,-6.28,-6.29,-6.33,-6.16,8.64,7.25,36.42,76.31,74.25,75.55,0.65,-1727.17,5.25,-60.39,66.622,14.53
HON,Industrials,Conglomerates,-6.31,-10.16,-8.44,-7.07,-12.07,-4.72,36.22,212.89,203.71,204.17,1.18,4.56,8.76,1.8,56.964,24.31
GIS,Consumer Defensive,Packaged Foods,-6.33,-3.21,3.85,-19.12,-14.65,-20.69,36.02,71.32,72.39,69.28,0.59,-5.35,4.2,-5.2,34.796,16.98
ZTS,Healthcare,Drug Manufacturers - Specialty & Generic,-6.36,-6.42,-2.4,-15.58,-19.4,2.03,35.81,190.25,188.14,175.83,0.63,4.32,5.1,5.13,19.458,37.29
EXC,Utilities,Utilities - Regulated Electric,-6.38,-4.86,-5.88,-22.05,-16.52,-17.87,35.61,39.49,38.98,37.43,0.44,-37.79,2.42,-6.9,22.773,16.32
ES,Utilities,Utilities - Regulated Electric,-6.47,-3.7,4.13,-17.92,-20.08,-17.95,35.41,63.61,66.33,61.96,0.59,1504.48,-0.29,-13.62,32.351,
KVUE,Consumer Defensive,Household & Personal Products,-6.86,-3.06,4.94,-23.35,-19.64,-11.61,35.21,21.31,22.25,20.23,0.5,-386.26,0.57,2.59,8.08,37.38
GOOGL,Communication Services,Internet Content & Information,-6.93,-3.97,-8.29,13.45,1.41,3.92,34.91,162.28,162.09,167.28,0.71,5.6,6.98,2.45,26.353,23.25
CME,Financial Services,Financial Data & Stock Exchanges,-6.93,-5.62,-3.02,-18.53,-8.73,-6.54,34.91,221.04,215.17,208.36,0.75,4.12,9.08,4.47,16.113,24.33
PG,Consumer Defensive,Household & Personal Products,-6.94,-6.7,2.15,-8.36,-10.48,-9.31,34.61,168.78,171.42,166.79,0.77,-6.29,6.03,-3.13,35.608,27.99
L,Financial Services,Insurance - Property & Casualty,-7.05,-5.25,0.42,-8.77,2.53,5.69,34.41,78.0,79.16,77.32,0.71,1.04,6.82,1.1,74.742,11.44
GOOG,Communication Services,Internet Content & Information,-7.09,-3.99,-8.39,13.33,1.6,4.46,34.21,163.46,163.51,168.73,0.62,5.6,6.96,2.45,26.353,23.49
DE,Industrials,Farm & Heavy Construction Machinery,-7.17,-6.17,-8.36,-20.48,-7.5,-8.43,34.0,403.6,390.26,387.01,0.45,-19.34,29.32,-7.53,200.394,13.77
SBUX,Consumer Cyclical,Restaurants,-7.37,-5.34,-6.82,-29.18,-22.6,-15.54,33.7,94.44,93.26,84.92,0.3,1.14,3.57,-0.77,32.094,26.46
FAST,Industrials,Industrial Distribution,-7.37,-7.4,-7.71,-14.61,9.74,1.01,33.7,70.34,68.87,68.36,0.89,-1.94,2.01,2.55,12.965,35.0
WDC,Technology,Computer Hardware,-7.41,-3.87,-5.58,21.05,38.41,11.03,33.4,64.25,64.62,69.39,0.57,268.5,-2.61,14.98,39.887,
AWK,Utilities,Utilities - Regulated Water,-7.44,-3.13,2.76,-13.23,-22.76,-13.95,33.2,136.46,143.01,133.93,0.81,3.54,4.9,4.63,22.297,27.85
TSN,Consumer Defensive,Farm Products,-7.54,-7.3,9.96,-10.28,-2.44,-7.83,33.0,58.6,61.62,59.6,0.44,157.43,-0.06,-0.2,150.296,
BALL,Consumer Cyclical,Packaging & Containers,-7.66,-4.42,-0.82,-11.87,4.26,-3.31,32.8,64.17,64.84,65.32,0.66,-556.85,2.19,-9.01,44.046,29.3
NSC,Industrials,Railroads,-7.72,-6.22,0.14,-17.56,-1.63,-3.65,32.6,244.65,245.96,237.8,0.48,61.41,7.89,-0.11,53.493,31.01
CCI,Real Estate,REIT - Specialty,-7.92,-6.89,2.65,-19.64,-18.33,-10.03,32.39,110.47,113.37,105.01,0.74,-21.46,2.73,-2.4,15.208,40.46
TFX,Healthcare,Medical Instruments & Supplies,-8.02,-6.12,1.36,-16.72,-18.18,-6.28,32.19,235.09,241.06,223.02,0.6,18.5,5.58,-1.11,63.91,42.13
PTC,Technology,Software - Application,-8.2,-8.3,-10.83,-2.16,5.85,8.6,31.99,180.43,175.82,178.57,0.56,-9.82,2.45,-7.75,18.588,73.62
REGN,Healthcare,Biotechnology,-8.48,-7.23,10.22,0.56,-1.1,5.94,31.79,1001.65,1118.14,1037.31,0.81,28.56,37.75,5.8,125.831,26.53
STLD,Basic Materials,Steel,-8.49,-8.43,-16.39,-9.6,15.67,-2.32,31.59,128.49,120.29,128.78,0.58,-17.67,12.54,1.31,113.044,10.25
NWS,Communication Services,Entertainment,-8.5,-6.78,-0.3,0.95,4.44,16.15,31.39,27.09,28.1,27.41,0.7,-112.93,0.46,0.98,17.656,58.87
TEL,Technology,Electronic Components,-8.52,-9.26,-5.6,-6.05,-4.68,-6.22,31.19,147.04,148.11,147.82,0.62,-52.52,11.18,-0.15,51.172,13.15
QCOM,Technology,Semiconductors,-8.55,-7.41,-6.86,21.42,17.39,3.84,30.99,167.98,168.73,181.01,0.53,-5.02,7.81,-0.2,33.459,21.49
CNP,Utilities,Utilities - Regulated Electric,-8.63,-5.4,-11.69,-8.15,-14.24,-7.39,30.78,29.49,27.88,28.88,0.85,-27.93,1.62,-13.23,13.516,18.2
EA,Communication Services,Electronic Gaming & Multimedia,-8.64,-8.17,-2.21,-9.69,-12.79,-1.18,30.58,142.03,145.32,138.42,0.51,-4.83,4.26,-10.71,27.181,33.33
EG,Financial Services,Insurance - Reinsurance,-8.75,-5.67,-7.37,-16.91,-10.74,-7.51,30.38,393.11,386.88,381.36,1.91,-4.32,68.02,3.98,371.48,5.78
JNJ,Healthcare,Drug Manufacturers - General,-8.81,-9.01,-2.74,-19.47,-16.74,-7.97,30.18,160.5,162.63,154.82,0.59,-99.11,6.6,2.91,35.536,24.32
SNA,Industrials,Tools & Accessories,-8.82,-8.66,-9.46,-19.71,-6.02,-1.86,29.98,286.6,281.33,276.98,0.6,2.28,19.26,-0.64,96.856,14.88
PFE,Healthcare,Drug Manufacturers - General,-8.84,-11.75,-9.4,-20.0,-29.31,-26.41,29.78,29.42,28.91,28.34,1.06,1247.07,-0.46,-5.53,9.757,
V,Financial Services,Credit Services,-8.99,-8.31,-2.69,-10.06,-2.57,0.84,29.58,276.4,275.19,273.42,0.39,-0.25,9.33,1.57,17.446,29.62
CTSH,Technology,Information Technology Services,-9.01,-5.74,-2.72,-17.11,-10.25,0.99,29.38,74.57,76.2,71.58,0.51,0.71,4.39,-0.1,38.569,16.99
ITW,Industrials,Specialty Industrial Machinery,-9.05,-8.44,-9.49,-18.75,-6.26,-1.16,29.18,256.95,251.03,248.54,0.52,-3.22,10.19,-0.22,53.433,25.21
BWA,Consumer Cyclical,Auto Parts,-9.12,-8.75,-14.08,-25.5,-20.62,-20.41,28.97,34.85,33.71,33.89,0.32,31.88,3.33,-0.32,62.424,10.47
AVY,Consumer Cyclical,Packaging & Containers,-9.23,-9.14,-3.05,-6.78,1.78,-0.58,28.77,214.86,216.14,218.92,0.59,9.2,7.79,3.22,106.709,27.58
FTV,Technology,Scientific & Technical Instruments,-9.26,-9.64,-13.44,-17.7,-0.16,-6.74,28.57,77.2,74.02,75.69,0.44,-15.43,2.49,0.08,17.506,31.01
FDS,Financial Services,Financial Data & Stock Exchanges,-9.33,-9.01,-11.85,-17.66,-13.3,-1.74,28.37,454.99,435.15,429.0,0.53,20.31,13.9,0.69,57.885,32.73
WY,Real Estate,REIT - Specialty,-9.4,-8.95,-12.1,-26.39,-5.84,-2.18,28.17,32.74,31.79,31.31,0.61,-10.22,1.02,2.18,10.315,32.1
MSFT,Technology,Software - Infrastructure,-9.49,-9.04,-6.56,6.25,5.22,6.41,27.97,415.51,418.56,424.33,0.69,-3.01,11.81,4.82,32.986,35.18
NWSA,Communication Services,Entertainment,-9.75,-8.06,-0.65,1.31,4.31,13.42,27.77,25.74,26.9,26.47,0.61,-112.93,0.46,0.98,17.656,55.96
TECH,Healthcare,Biotechnology,-10.09,-7.94,-7.74,-15.04,-21.49,-14.06,27.57,73.06,74.36,74.31,0.52,8.79,1.05,4.83,7.349,69.58
VTRS,Healthcare,Drug Manufacturers - Specialty & Generic,-10.13,-7.7,-5.28,-17.38,-1.06,7.68,27.36,11.31,11.61,11.33,0.38,-106.7,-0.54,-0.51,12.737,
ANSS,Technology,Software - Application,-10.15,-13.35,-12.41,-10.83,-6.12,2.87,27.16,327.76,319.39,324.34,0.75,-25.43,5.64,1.43,26.712,58.11
PCAR,Industrials,Farm & Heavy Construction Machinery,-10.19,-10.1,-14.58,-11.77,19.0,6.39,26.96,103.63,97.31,104.97,0.58,-13.56,9.43,-1.38,67.263,10.99
PEP,Consumer Defensive,Beverages - Non-Alcoholic,-10.29,-12.68,-4.02,-17.48,-15.88,-12.72,26.76,172.63,173.02,172.37,0.91,22.23,6.78,0.67,66.912,25.46
NDSN,Industrials,Specialty Industrial Machinery,-10.32,-10.51,-8.78,-20.49,-1.3,-1.31,26.56,252.9,250.63,249.99,0.73,-3.9,8.2,-1.5,46.641,30.84
STE,Healthcare,Medical Devices,-10.34,-8.27,-0.48,-14.04,-13.89,-5.13,26.36,225.59,236.27,226.19,0.88,41.63,5.66,-1.11,52.969,39.86
IQV,Healthcare,Diagnostics & Research,-10.45,-10.22,0.1,-18.54,-1.84,-3.71,26.16,229.67,239.58,232.5,0.59,-1.0,7.71,-0.14,83.155,29.77
FMC,Basic Materials,Agricultural Inputs,-10.56,-5.1,-7.68,-27.22,-34.82,-41.72,25.96,60.17,63.04,60.73,0.7,-20.69,11.7,-0.19,32.689,5.15
GL,Financial Services,Insurance - Life,-10.6,-10.46,-10.66,-35.17,-17.32,-1.49,25.75,106.05,102.44,91.43,0.38,-1.67,11.06,5.54,60.496,9.59
AME,Industrials,Specialty Industrial Machinery,-10.8,-9.7,-8.66,-12.48,1.08,-1.72,25.55,168.29,167.34,170.19,0.68,-1.89,5.74,0.87,29.544,29.32
ROST,Consumer Cyclical,Apparel Retail,-10.81,-7.64,1.66,-4.04,-0.27,7.38,25.35,141.08,149.12,143.7,0.73,-0.36,6.2,-0.53,63.575,22.75
MDLZ,Consumer Defensive,Confectioners,-10.93,-10.24,-1.07,-18.03,-17.37,-4.87,25.15,71.09,72.45,69.7,0.56,-65.15,2.91,-8.61,26.58,24.41
INTU,Technology,Software - Application,-11.17,-12.0,-6.31,-0.9,3.85,12.32,24.95,617.57,629.65,628.62,0.73,74.97,10.44,-28.67,58.161,59.15
