Ticker,Sector,Industry,RS (%),1 Week Ago,1 Month Ago,3 Months Ago,6 Months Ago,9 Months Ago,RS Rank (P),Price,MA10,MA30,Volume / VMA10,EPS RS (%),TTM EPS,Rev RS (%),TTM RPS,TTM PE
SCHW,Financial Services,Capital Markets,-11.25,-13.56,-11.44,-2.4,5.54,1.45,24.75,66.75,64.38,69.65,0.77,6.17,2.4,0.63,10.087,27.81
CSX,Industrials,Railroads,-11.29,-11.01,-9.58,-14.26,-4.02,0.26,24.55,34.42,34.06,34.21,0.6,6.22,1.83,0.76,7.447,18.81
VMC,Basic Materials,Building Materials,-11.3,-11.87,-10.61,-9.74,7.95,1.29,24.35,243.48,244.55,254.24,0.69,32.15,6.91,-1.89,57.166,35.24
CMCSA,Communication Services,Telecom Services,-11.32,-11.96,-12.58,-23.29,-16.24,-4.63,24.14,41.38,40.16,39.75,0.64,3.97,3.76,0.01,30.316,11.0
TXT,Industrials,Aerospace & Defense,-11.37,-10.35,-6.85,-10.81,10.39,-0.74,23.94,85.82,87.58,88.81,0.79,11.72,4.73,0.71,71.645,18.14
YUM,Consumer Cyclical,Restaurants,-11.42,-9.1,-6.62,-15.46,-9.73,-9.89,23.74,133.29,135.16,135.45,0.56,-9.46,5.46,-1.56,25.24,24.41
TTWO,Communication Services,Electronic Gaming & Multimedia,-11.43,-12.3,-5.13,-12.93,-9.25,7.5,23.54,153.25,153.14,151.92,0.41,0.53,-22.31,-1.74,31.629,
UNP,Industrials,Railroads,-11.59,-10.93,-1.8,-15.64,-4.37,4.33,23.34,237.49,244.97,239.0,0.62,0.26,10.65,-1.02,39.632,22.3
DAY,Technology,Software - Application,-11.6,-12.24,-20.54,-33.43,-20.93,-15.56,22.94,62.0,57.92,56.91,0.45,-877.92,0.3,2.95,10.418,206.63
ROP,Technology,Software - Application,-11.6,-10.91,-5.89,-7.57,-5.66,0.97,22.94,540.94,547.48,546.45,0.71,-10.94,13.38,3.65,61.5,40.43
MLM,Basic Materials,Building Materials,-11.6,-12.83,-11.33,-8.14,17.09,8.18,22.94,533.31,532.55,562.34,0.49,-75.88,33.2,5.83,107.248,16.06
LH,Healthcare,Diagnostics & Research,-11.65,-11.01,-3.31,-16.56,-11.64,0.25,22.43,214.49,223.46,212.39,0.54,81.23,5.39,2.39,147.173,39.79
FDX,Industrials,Integrated Freight & Logistics,-11.65,-12.63,-1.08,-1.78,-4.23,-4.89,22.43,263.93,277.51,274.93,0.49,-29.42,16.2,-2.28,355.699,16.29
CHD,Consumer Defensive,Household & Personal Products,-11.66,-10.81,-2.44,-6.28,-6.76,-6.05,22.13,100.25,102.46,104.05,0.58,13.48,3.24,-0.03,24.518,30.94
BAX,Healthcare,Medical Instruments & Supplies,-11.72,-14.27,-4.19,-22.11,-8.46,-12.25,21.93,37.49,37.86,37.09,0.77,-299.7,-0.3,0.87,29.551,
DRI,Consumer Cyclical,Restaurants,-11.81,-6.65,-6.14,-19.95,-13.63,-3.67,21.73,156.04,157.41,153.08,0.63,-21.85,8.67,-4.33,95.695,18.0
NXPI,Technology,Semiconductors,-11.85,-11.94,-10.04,5.24,2.85,-1.8,21.53,235.12,240.82,252.15,0.48,-7.96,10.68,-6.58,51.066,22.03
CAG,Consumer Defensive,Packaged Foods,-11.9,-11.27,3.46,-16.85,-11.96,-21.55,21.33,29.31,31.08,30.22,0.57,25.76,1.02,-7.62,24.944,28.72
CVS,Healthcare,Healthcare Plans,-11.94,-15.56,-22.25,-30.39,-9.71,0.53,21.13,67.18,59.78,61.96,0.85,-2.93,5.62,-0.34,284.365,11.95
EXPD,Industrials,Integrated Freight & Logistics,-11.96,-12.36,-7.85,-11.55,-13.87,1.99,20.93,120.96,122.09,120.93,0.89,3.28,4.67,6.25,63.267,25.9
JBL,Technology,Electronic Components,-12.02,-12.64,-24.48,-23.72,6.46,13.5,20.72,122.07,111.32,115.93,0.62,-161.26,11.17,-13.06,235.972,10.93
IPG,Communication Services,Advertising Agencies,-12.03,-12.52,-7.59,-22.21,-17.52,-13.48,20.52,30.98,31.29,30.88,0.82,-21.78,2.7,-1.43,24.757,11.47
CHTR,Communication Services,Telecom Services,-12.11,-14.07,-12.74,-27.1,-36.92,-11.23,20.32,330.7,339.52,307.12,0.47,4.69,31.33,-0.59,374.922,10.56
PSX,Energy,Oil & Gas Refining & Marketing,-12.22,-10.87,-13.36,-9.22,25.1,14.15,20.12,136.97,134.15,142.34,0.48,-25.52,11.65,-0.37,350.463,11.76
COR,Healthcare,Medical Distribution,-12.24,-12.83,-1.3,-8.57,8.13,8.28,19.92,221.91,232.29,231.86,0.68,-9.2,9.22,3.82,1420.79,24.07
CDNS,Technology,Software - Application,-12.32,-15.89,-18.36,1.98,6.67,2.32,19.72,280.39,270.71,287.13,0.57,-17.93,3.86,1.15,15.43,72.61
CVX,Energy,Oil & Gas Integrated,-12.47,-12.85,-17.49,-14.84,-9.71,-13.92,19.52,150.92,145.98,154.11,0.53,-7.14,10.1,-0.15,105.466,14.94
POOL,Industrials,Industrial Distribution,-12.48,-11.74,-13.45,-29.25,-4.53,-2.42,19.32,360.83,356.37,357.78,0.54,65.25,11.89,31.07,139.948,30.35
VLO,Energy,Oil & Gas Refining & Marketing,-12.62,-12.93,-14.63,-6.81,22.97,-7.48,19.11,143.14,141.79,153.72,0.72,-64.36,17.66,-0.25,400.985,8.11
DOW,Basic Materials,Chemicals,-12.65,-9.82,-13.77,-16.98,-2.37,-6.62,18.91,53.63,53.03,55.0,0.6,49.22,1.62,0.66,61.128,33.11
TROW,Financial Services,Asset Management,-12.79,-12.08,-14.02,-9.78,-6.21,-10.97,18.71,107.63,106.99,112.38,0.73,-3.64,8.46,1.21,30.401,12.72
AES,Utilities,Utilities - Diversified,-12.83,-5.15,-13.94,-13.76,-14.66,-16.68,18.51,17.45,17.92,18.26,0.61,-61.26,1.05,-6.49,18.158,16.62
MPC,Energy,Oil & Gas Refining & Marketing,-12.89,-10.18,-8.99,-9.04,32.15,4.94,18.31,167.03,170.49,178.51,0.78,-12.95,19.07,1.81,402.631,8.76
SNPS,Technology,Software - Infrastructure,-12.94,-18.54,-20.48,3.08,4.85,2.85,18.11,533.83,513.97,550.46,0.64,5.43,9.68,-2.87,42.471,55.12
BDX,Healthcare,Medical Instruments & Supplies,-12.95,-12.19,-11.54,-20.96,-15.07,-12.62,17.91,235.4,236.65,236.26,0.55,35.06,4.98,-0.14,68.368,47.27
CDW,Technology,Information Technology Services,-13.02,-13.63,-13.3,-15.46,7.96,-0.25,17.71,223.38,222.12,228.3,0.49,-23.58,8.17,-5.85,156.057,27.34
SYY,Consumer Defensive,Food Distribution,-13.03,-10.9,-2.35,-18.08,-8.73,-5.18,17.51,73.76,76.45,75.31,0.57,-6.45,3.89,-6.51,157.298,18.96
KHC,Consumer Defensive,Packaged Foods,-13.04,-13.22,-5.97,-20.97,-9.62,-5.28,17.3,34.7,35.23,35.08,0.47,-393.55,1.56,-2.4,21.571,22.25
SJM,Consumer Defensive,Packaged Foods,-13.16,-12.6,-7.03,-23.62,-23.57,-16.49,17.1,116.58,118.89,116.18,0.46,8.79,7.08,-0.78,80.881,16.47
ODFL,Industrials,Trucking,-13.27,-14.23,-14.35,-21.16,1.38,-4.12,16.9,193.59,194.35,192.8,0.58,-1.31,5.83,-1.07,27.434,33.21
HSIC,Healthcare,Medical Distribution,-13.33,-12.7,-11.67,-23.27,-15.76,-12.13,16.7,69.9,70.41,70.22,0.25,-10.33,2.71,-0.35,96.666,25.79
EQT,Energy,Oil & Gas E&P,-13.47,-13.17,-21.73,-20.54,-17.57,-5.62,16.5,36.62,34.09,36.47,0.74,-1990.42,1.53,-29.18,10.535,23.94
PLD,Real Estate,REIT - Industrial,-13.57,-10.16,-2.08,-17.41,-11.04,-1.24,16.3,117.83,124.99,118.31,0.72,19.04,3.03,2.59,8.759,38.88
LYB,Basic Materials,Specialty Chemicals,-13.64,-11.71,-11.15,-16.61,-3.53,-5.57,16.1,94.58,95.94,97.63,0.59,-24.65,7.11,2.11,126.268,13.3
INVH,Real Estate,REIT - Residential,-13.7,-11.14,-3.11,-8.52,-9.85,-6.22,15.69,33.53,35.6,35.2,0.83,-65.43,0.78,2.04,4.115,42.97
MCK,Healthcare,Medical Distribution,-13.7,-17.31,-9.53,4.12,5.98,7.56,15.69,507.07,521.38,551.19,0.5,22.23,22.39,0.27,2380.96,22.65
IEX,Industrials,Specialty Industrial Machinery,-13.7,-12.17,-15.46,-22.06,-2.32,-9.81,15.69,207.34,203.84,211.51,0.47,-5.75,7.64,0.41,42.168,27.14
AKAM,Technology,Software - Infrastructure,-13.75,-15.17,-16.31,-26.34,-10.1,10.49,15.29,103.0,100.63,97.96,0.49,-23.56,4.03,-1.03,25.911,25.55
HSY,Consumer Defensive,Confectioners,-13.9,-11.98,-4.97,-20.2,-21.99,-24.56,15.09,187.39,195.3,193.55,0.59,-154.83,9.03,-33.54,53.983,20.75
ELV,Healthcare,Healthcare Plans,-14.21,-14.2,-0.28,-6.01,-5.38,-5.21,14.89,492.37,531.96,529.26,0.91,35.13,28.57,0.86,735.1,17.23
VRSN,Technology,Software - Infrastructure,-14.29,-13.88,-13.4,-22.84,-21.33,-14.49,14.69,185.35,182.68,180.59,0.51,-7.03,8.33,0.52,15.107,22.25
COP,Energy,Oil & Gas E&P,-14.32,-12.81,-16.58,-17.53,3.02,-4.2,14.49,112.17,109.58,115.79,0.51,-16.12,8.98,-4.41,49.114,12.49
ARE,Real Estate,REIT - Office,-14.38,-13.92,-8.17,-13.63,-6.52,-5.39,14.29,114.52,118.15,119.42,0.68,-92.93,0.81,1.21,17.539,141.21
KMX,Consumer Cyclical,Auto & Truck Dealerships,-14.4,-12.24,-0.6,-16.59,-5.06,-7.77,14.08,71.28,78.18,75.89,0.77,24.89,2.66,7.48,175.937,26.79
ROK,Industrials,Specialty Industrial Machinery,-14.56,-14.97,-15.71,-20.62,-16.7,-4.33,13.88,267.59,264.93,269.07,0.44,-12.12,8.8,-7.99,76.883,30.41
LRCX,Technology,Semiconductor Equipment & Materials,-14.69,-15.05,-18.87,17.67,20.68,11.26,13.68,82.19,80.89,90.82,0.46,-0.07,2.9,3.09,11.343,28.34
HII,Industrials,Aerospace & Defense,-14.7,-12.06,-2.71,-15.02,6.48,5.16,13.48,250.88,265.78,263.17,0.51,-10.52,18.84,0.33,296.599,13.32
MGM,Consumer Cyclical,Resorts & Casinos,-14.99,-13.49,-21.78,-12.14,-4.35,-2.55,13.28,39.76,38.12,40.89,0.61,10.88,2.66,0.66,51.696,14.96
CNC,Healthcare,Healthcare Plans,-15.05,-14.11,-11.57,-20.51,-9.85,2.72,13.08,71.22,75.12,73.36,0.69,60.71,5.31,0.09,269.487,13.41
HRL,Consumer Defensive,Packaged Foods,-15.18,-14.45,-8.99,-23.82,-15.97,-23.82,12.88,31.03,31.93,32.69,0.56,-14.64,1.43,-4.14,21.882,21.71
HES,Energy,Oil & Gas E&P,-15.39,-15.46,-21.51,-15.4,-5.46,-7.4,12.68,139.88,135.03,146.1,0.43,11.62,8.59,2.38,39.432,16.29
STZ,Consumer Defensive,Beverages - Brewers,-15.4,-12.81,-8.37,-11.55,-6.14,-5.15,12.47,239.29,246.7,253.93,0.95,-945.1,3.13,13.78,55.75,76.45
HST,Real Estate,REIT - Hotel & Motel,-16.13,-14.28,-15.62,-16.67,0.1,7.0,12.27,17.5,17.43,18.15,0.55,24.18,1.06,6.44,7.764,16.5
QRVO,Technology,Semiconductors,-16.18,-15.35,-9.14,-1.58,-0.91,-5.08,12.07,101.12,106.98,109.02,0.49,1714.24,-0.28,-13.73,41.376,
ABNB,Consumer Cyclical,Travel Services,-16.19,-18.43,-25.48,-7.82,5.38,-0.5,11.87,133.51,122.04,141.47,0.49,-120.17,7.34,3.83,16.466,18.18
ON,Technology,Semiconductors,-16.36,-14.92,-17.89,-21.45,-27.74,-17.26,11.67,69.86,72.64,71.37,0.49,-45.65,4.39,-13.14,18.17,15.93
PPG,Basic Materials,Specialty Chemicals,-16.39,-15.61,-14.81,-21.37,-12.97,-2.18,11.47,127.24,126.65,129.97,0.73,43.89,6.1,5.15,76.821,20.86
DIS,Communication Services,Entertainment,-16.43,-14.55,-16.88,-12.05,10.86,-10.06,11.27,93.17,91.3,100.36,0.68,117.76,2.61,2.07,49.209,35.7
BG,Consumer Defensive,Farm Products,-16.66,-14.66,-11.66,-9.8,-7.38,-11.12,11.07,95.65,97.96,102.99,0.65,-253.06,8.8,-6.2,385.206,10.86
CE,Basic Materials,Chemicals,-16.73,-15.2,-22.0,-18.26,9.82,14.2,10.87,134.4,129.86,142.71,0.69,-214.02,17.67,-0.33,96.769,7.61
SWKS,Technology,Semiconductors,-16.9,-16.11,-10.77,-10.76,-11.08,-10.53,10.66,95.87,101.87,102.15,0.62,-65.59,4.84,-21.51,27.324,19.81
GPC,Consumer Cyclical,Auto Parts,-17.05,-15.36,-13.8,-21.85,-12.92,-19.72,10.46,133.58,138.17,144.01,0.69,-5.28,8.64,2.19,165.736,15.46
MNST,Consumer Defensive,Beverages - Non-Alcoholic,-17.06,-16.04,-16.75,-22.14,-13.17,-3.72,10.26,50.35,49.1,51.67,0.53,-1.06,1.6,2.13,7.105,31.48
IDXX,Healthcare,Diagnostics & Research,-17.21,-16.06,-12.72,-16.65,-8.91,1.64,10.06,471.71,488.54,495.53,0.67,-6.48,10.06,5.26,45.612,46.89
CTRA,Energy,Oil & Gas E&P,-17.24,-16.4,-20.49,-16.04,-5.8,-9.43,9.86,24.5,23.91,26.13,0.43,-48.76,1.73,-8.74,7.43,14.17
DPZ,Consumer Cyclical,Restaurants,-17.33,-14.03,-13.18,0.24,13.92,4.04,9.66,409.98,421.05,466.42,1.43,-0.08,16.24,-5.86,132.32,25.25
DVN,Energy,Oil & Gas E&P,-17.45,-18.71,-18.34,-14.91,-2.94,-17.16,9.46,42.93,42.54,46.62,0.72,6.83,5.53,0.32,23.32,7.76
TAP,Consumer Defensive,Beverages - Brewers,-18.18,-15.89,-13.69,-29.84,-6.55,-5.78,9.26,54.41,54.69,56.25,0.5,45.25,5.45,7.88,55.941,9.98
ADBE,Technology,Software - Infrastructure,-18.46,-18.2,-5.3,-8.13,-18.38,10.59,9.05,504.34,537.21,516.23,0.99,24.03,11.81,2.47,46.482,42.72
MOH,Healthcare,Healthcare Plans,-18.47,-17.53,-14.63,-27.39,-2.01,11.27,8.85,326.22,341.96,339.31,0.49,10.32,18.23,5.47,623.212,17.89
UPS,Industrials,Integrated Freight & Logistics,-18.5,-19.97,-20.13,-23.94,-19.02,-15.3,8.65,133.12,129.4,137.79,0.43,4.57,6.13,-3.36,104.497,21.72
MRK,Healthcare,Drug Manufacturers - General,-18.6,-18.34,-8.06,-5.85,-0.62,-1.21,8.45,109.46,114.71,123.08,0.67,55.8,5.4,2.35,24.652,20.27
JBHT,Industrials,Integrated Freight & Logistics,-19.31,-19.76,-15.56,-26.99,-9.56,-5.36,8.25,164.78,169.07,169.04,0.6,-13.12,5.81,-6.14,119.778,28.36
APTV,Consumer Cyclical,Auto Parts,-19.5,-20.78,-22.0,-30.13,-29.08,-23.32,8.05,70.93,70.32,73.68,0.48,1.47,13.25,0.29,72.061,5.35
F,Consumer Cyclical,Auto Manufacturers,-19.54,-20.38,-17.9,-8.44,-5.4,-11.93,7.85,10.65,10.72,11.85,0.58,28.04,0.96,5.23,45.189,11.1
SLB,Energy,Oil & Gas Equipment & Services,-19.57,-18.95,-26.47,-24.87,-8.89,-10.61,7.65,44.79,43.3,46.7,0.7,-2.24,3.06,3.21,24.629,14.64
CSGP,Real Estate,Real Estate Services,-19.67,-20.41,-13.49,-24.37,0.47,-5.45,7.44,74.63,75.96,80.73,0.61,-167.93,0.52,3.52,6.406,143.49
OXY,Energy,Oil & Gas E&P,-19.84,-18.77,-22.17,-14.37,-1.19,-12.38,7.24,54.79,54.65,60.38,0.7,-2.24,3.86,-4.24,30.612,14.19
PAYC,Technology,Software - Application,-20.05,-18.58,-25.23,-43.73,-30.75,-34.57,7.04,162.75,163.71,166.51,0.51,-75.84,8.28,-2.42,31.193,19.66
NUE,Basic Materials,Steel,-20.18,-19.91,-23.72,-21.79,7.37,-1.08,6.84,150.91,147.12,163.57,0.72,-32.5,13.88,-2.0,133.72,10.87
MCHP,Technology,Semiconductors,-20.52,-19.77,-20.19,-7.2,-7.4,-5.24,6.64,76.9,78.48,86.22,0.56,-167.51,2.51,-33.47,12.201,30.64
ADM,Consumer Defensive,Farm Products,-20.78,-18.17,-16.21,-23.33,-23.48,-16.49,6.44,56.98,59.64,61.01,0.61,-39.29,5.02,-0.55,171.202,11.35
ALB,Basic Materials,Specialty Chemicals,-21.37,-23.14,-42.81,-40.82,-35.03,-36.5,6.24,103.18,89.35,104.56,0.97,784.57,-4.72,-31.15,63.514,
ENPH,Technology,Solar,-21.5,-16.4,-11.34,-29.07,-27.01,-33.31,6.04,98.94,112.16,113.17,0.79,-199.8,0.93,-17.83,10.449,106.47
ALGN,Healthcare,Medical Instruments & Supplies,-21.58,-18.01,-23.2,-26.82,-7.23,-19.42,5.84,230.0,237.04,258.97,0.5,-18.35,5.89,3.54,52.116,39.08
ZBH,Healthcare,Medical Devices,-21.64,-20.4,-17.45,-22.17,-11.11,-12.31,5.63,102.97,108.26,113.76,0.66,-5.04,4.79,-6.26,36.369,21.5
CRL,Healthcare,Diagnostics & Research,-22.33,-22.64,-20.52,-20.4,4.73,-1.29,5.43,191.42,197.87,217.5,0.71,8.81,8.35,-0.15,79.341,22.93
EW,Healthcare,Medical Devices,-23.02,-26.28,-21.87,-0.76,0.67,-15.64,5.23,68.3,67.69,80.31,0.65,-2.51,2.54,-9.02,10.272,26.89
HAL,Energy,Oil & Gas Equipment & Services,-23.29,-23.25,-28.24,-24.41,-1.29,-9.68,5.03,30.83,30.17,34.16,0.62,3.04,3.01,-0.15,26.016,10.25
NKE,Consumer Cyclical,Footwear & Accessories,-23.59,-23.93,-22.95,-35.39,-27.22,-16.83,4.83,82.24,82.5,85.83,0.66,-27.93,3.49,-8.69,33.122,23.57
GPN,Industrials,Specialty Business Services,-24.23,-24.67,-14.88,-30.39,-6.4,4.07,4.63,98.92,106.01,107.71,0.71,4.57,5.45,3.0,38.357,18.15
PARA,Communication Services,Entertainment,-24.69,-24.27,-25.39,-22.37,-28.09,-20.78,4.43,10.43,10.59,11.26,0.41,-272.86,-8.74,-8.21,44.583,
LKQ,Consumer Cyclical,Auto Parts,-25.28,-24.01,-20.62,-26.22,-12.51,-18.64,4.23,38.33,40.26,43.24,0.86,-0.36,2.75,1.78,54.254,13.94
WST,Healthcare,Medical Instruments & Supplies,-25.31,-24.09,-22.09,-23.72,-6.27,-10.93,4.02,289.82,300.81,330.36,1.0,-19.87,7.02,-3.24,39.009,41.27
APA,Energy,Oil & Gas E&P,-25.39,-26.24,-30.51,-30.83,-14.58,-18.15,3.82,26.92,26.71,29.48,0.58,-60.12,9.24,12.61,27.708,2.91
MOS,Basic Materials,Agricultural Inputs,-25.67,-24.11,-26.65,-31.08,-19.87,-18.98,3.62,26.17,26.95,28.78,1.05,-369.59,0.75,-9.04,37.491,34.94
ULTA,Consumer Cyclical,Specialty Retail,-26.09,-21.86,-21.67,-23.98,-15.96,-7.4,3.42,360.67,372.53,396.61,0.54,-20.64,24.9,-11.71,234.543,14.48
BIIB,Healthcare,Drug Manufacturers - General,-26.49,-27.49,-20.13,-19.35,-31.77,-13.28,3.22,186.79,197.66,211.33,0.8,98.33,7.93,10.53,66.657,23.55
WBD,Communication Services,Entertainment,-26.78,-24.89,-29.19,-39.15,-36.13,-19.1,3.02,7.53,7.8,7.95,0.44,-233.48,-4.81,-3.62,16.35,
BEN,Financial Services,Asset Management,-27.91,-28.67,-29.52,-26.46,-10.4,-1.63,2.82,20.06,20.67,22.89,0.65,-30.27,1.61,2.01,16.418,12.46
EPAM,Technology,Information Technology Services,-29.16,-27.4,-23.27,-36.93,-11.4,-1.71,2.62,192.68,198.86,208.27,0.48,-6.58,6.99,-1.57,80.007,27.57
LW,Consumer Defensive,Packaged Foods,-29.76,-31.15,-35.89,-26.26,-32.41,-5.29,2.41,70.0,64.4,76.89,0.78,-24.55,4.26,1.67,44.72,16.43
EL,Consumer Defensive,Household & Personal Products,-32.59,-32.15,-37.68,-35.21,-22.36,-34.06,2.21,94.5,91.68,113.27,0.44,28.5,1.08,-1.61,43.476,87.5
BA,Industrials,Aerospace & Defense,-32.73,-29.4,-26.32,-22.27,-24.33,7.17,2.01,147.06,162.27,173.98,0.89,69.4,-5.65,-9.84,120.339,
SMCI,Technology,Computer Hardware,-32.89,-39.67,-39.23,39.44,125.91,30.77,1.81,46.17,47.83,71.83,0.78,8.53,2.01,13.4,26.881,22.99
LULU,Consumer Cyclical,Apparel Retail,-35.66,-36.6,-39.28,-36.19,-24.03,19.0,1.61,272.75,263.12,302.89,0.64,23.96,12.94,-6.13,79.374,21.1
INTC,Technology,Semiconductors,-42.68,-44.43,-52.86,-27.95,-10.75,25.26,1.41,23.13,21.32,29.0,0.44,-763.79,0.24,-8.19,13.022,96.4
HUM,Healthcare,Healthcare Plans,-43.02,-45.76,-18.88,-24.87,-40.44,-14.24,1.21,248.61,320.66,340.54,1.03,65.25,14.21,4.66,919.632,17.5
DG,Consumer Defensive,Discount Stores,-43.19,-42.01,-41.4,-19.27,-8.22,-27.71,1.01,82.28,95.39,123.12,0.48,2.66,6.43,2.13,180.613,12.79
DXCM,Healthcare,Medical Devices,-43.86,-44.74,-42.6,-15.17,4.9,0.89,0.8,69.15,70.09,102.44,0.63,-22.37,1.61,1.29,10.088,42.96
DLTR,Consumer Defensive,Discount Stores,-47.35,-46.32,-48.55,-27.04,-14.59,-8.35,0.6,69.09,79.64,103.41,0.41,293.85,-4.81,-5.72,142.439,
MRNA,Healthcare,Biotechnology,-48.76,-46.42,-34.34,-2.81,-15.86,-17.52,0.4,57.1,72.15,104.94,0.61,12.39,-15.35,-566.7,13.22,
WBA,Healthcare,Pharmaceutical Retailers,-55.47,-57.43,-57.66,-55.55,-35.07,-21.59,0.2,8.98,9.46,13.72,0.68,503.32,-6.74,-0.89,168.626,
AMTM,,,,,,,,,,,,,,-8.55,,-4.19,,15.49
GEV,Utilities,Utilities - Renewable,,,,,,,,,,,,641.36,3.97,7.13,122.901,66.73
SOLV,Healthcare,Health Information Services,,,,,,,,,,,,-153.48,2.34,0.14,47.519,29.14
SW,Consumer Cyclical,Packaging & Containers,,,,,,,,,,,,-102.21,-1.82,-1.67,45.209,
